No iterations: 40000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.24105, 0.84109, -0.0562071,6.2735,2.15891, 0.0562071,-6.2735
0.2411, 0.841088, -0.0558934,6.27361,2.15891, 0.0558934,-6.27361
0.24115, 0.841085, -0.0555797,6.27372,2.15892, 0.0555797,-6.27372
0.2412, 0.841082, -0.055266,6.27383,2.15892, 0.055266,-6.27384
0.24125, 0.841079, -0.0549524,6.27394,2.15892, 0.0549523,-6.27394
0.2413, 0.841076, -0.0546387,6.27405,2.15892, 0.0546386,-6.27405
0.24135, 0.841074, -0.0543249,6.27416,2.15893, 0.0543249,-6.27416
0.2414, 0.841071, -0.0540112,6.27426,2.15893, 0.0540112,-6.27426
0.24145, 0.841068, -0.0536975,6.27437,2.15893, 0.0536975,-6.27437
0.2415, 0.841066, -0.0533838,6.27448,2.15893, 0.0533838,-6.27448
0.24155, 0.841063, -0.0530701,6.27458,2.15894, 0.0530701,-6.27458
0.2416, 0.84106, -0.0527563,6.27468,2.15894, 0.0527563,-6.27468
0.24165, 0.841058, -0.0524426,6.27479,2.15894, 0.0524426,-6.27479
0.2417, 0.841055, -0.0521289,6.27489,2.15894, 0.0521289,-6.27489
0.24175, 0.841053, -0.0518151,6.27499,2.15895, 0.0518151,-6.27499
0.2418, 0.84105, -0.0515014,6.2751,2.15895, 0.0515014,-6.2751
0.24185, 0.841047, -0.0511876,6.2752,2.15895, 0.0511876,-6.2752
0.2419, 0.841045, -0.0508738,6.2753,2.15896, 0.0508738,-6.2753
0.24195, 0.841042, -0.0505601,6.2754,2.15896, 0.0505601,-6.2754
0.242, 0.84104, -0.0502463,6.2755,2.15896, 0.0502463,-6.2755
0.24205, 0.841037, -0.0499325,6.2756,2.15896, 0.0499325,-6.2756
0.2421, 0.841035, -0.0496188,6.2757,2.15897, 0.0496187,-6.2757
0.24215, 0.841032, -0.049305,6.27579,2.15897, 0.049305,-6.27579
0.2422, 0.84103, -0.0489912,6.27589,2.15897, 0.0489912,-6.27589
0.24225, 0.841027, -0.0486774,6.27599,2.15897, 0.0486774,-6.27599
0.2423, 0.841025, -0.0483636,6.27609,2.15898, 0.0483636,-6.27609
0.24235, 0.841023, -0.0480498,6.27618,2.15898, 0.0480498,-6.27618
0.2424, 0.84102, -0.047736,6.27627,2.15898, 0.047736,-6.27627
0.24245, 0.841018, -0.0474221,6.27637,2.15898, 0.0474221,-6.27637
0.2425, 0.841015, -0.0471083,6.27646,2.15898, 0.0471083,-6.27646
0.24255, 0.841013, -0.0467945,6.27655,2.15899, 0.0467945,-6.27656
0.2426, 0.841011, -0.0464807,6.27664,2.15899, 0.0464807,-6.27664
0.24265, 0.841008, -0.0461668,6.27674,2.15899, 0.0461668,-6.27674
0.2427, 0.841006, -0.045853,6.27683,2.15899, 0.045853,-6.27683
0.24275, 0.841004, -0.0455392,6.27692,2.159, 0.0455391,-6.27691
0.2428, 0.841002, -0.0452253,6.27701,2.159, 0.0452253,-6.27701
0.24285, 0.840999, -0.0449115,6.27709,2.159, 0.0449114,-6.27709
0.2429, 0.840997, -0.0445976,6.27719,2.159, 0.0445976,-6.27719
0.24295, 0.840995, -0.0442837,6.27727,2.15901, 0.0442837,-6.27727
0.243, 0.840993, -0.0439699,6.27736,2.15901, 0.0439699,-6.27736
0.24305, 0.84099, -0.043656,6.27745,2.15901, 0.043656,-6.27745
0.2431, 0.840988, -0.0433421,6.27753,2.15901, 0.0433421,-6.27754
0.24315, 0.840986, -0.0430282,6.27762,2.15901, 0.0430282,-6.27762
0.2432, 0.840984, -0.0427144,6.2777,2.15902, 0.0427144,-6.27771
0.24325, 0.840982, -0.0424005,6.27779,2.15902, 0.0424005,-6.27779
0.2433, 0.84098, -0.0420866,6.27787,2.15902, 0.0420866,-6.27787
0.24335, 0.840978, -0.0417727,6.27795,2.15902, 0.0417727,-6.27795
0.2434, 0.840976, -0.0414588,6.27804,2.15902, 0.0414588,-6.27804
0.24345, 0.840973, -0.0411449,6.27812,2.15903, 0.0411449,-6.27812
0.2435, 0.840971, -0.040831,6.2782,2.15903, 0.040831,-6.27819
0.24355, 0.840969, -0.0405171,6.27828,2.15903, 0.0405171,-6.27828
0.2436, 0.840967, -0.0402032,6.27836,2.15903, 0.0402031,-6.27835
0.24365, 0.840965, -0.0398892,6.27844,2.15903, 0.0398892,-6.27844
0.2437, 0.840963, -0.0395753,6.27851,2.15904, 0.0395753,-6.27851
0.24375, 0.840961, -0.0392614,6.27859,2.15904, 0.0392614,-6.27859
0.2438, 0.840959, -0.0389474,6.27867,2.15904, 0.0389474,-6.27867
0.24385, 0.840957, -0.0386335,6.27875,2.15904, 0.0386335,-6.27875
0.2439, 0.840956, -0.0383196,6.27882,2.15904, 0.0383196,-6.27883
0.24395, 0.840954, -0.0380056,6.2789,2.15905, 0.0380056,-6.2789
0.244, 0.840952, -0.0376917,6.27898,2.15905, 0.0376917,-6.27898
0.24405, 0.84095, -0.0373777,6.27905,2.15905, 0.0373777,-6.27905
0.2441, 0.840948, -0.0370638,6.27912,2.15905, 0.0370638,-6.27912
0.24415, 0.840946, -0.0367498,6.27919,2.15905, 0.0367498,-6.27919
0.2442, 0.840944, -0.0364359,6.27927,2.15906, 0.0364359,-6.27927
0.24425, 0.840943, -0.0361219,6.27934,2.15906, 0.0361219,-6.27934
0.2443, 0.840941, -0.0358079,6.27941,2.15906, 0.0358079,-6.27941
0.24435, 0.840939, -0.035494,6.27948,2.15906, 0.035494,-6.27948
0.2444, 0.840937, -0.03518,6.27955,2.15906, 0.03518,-6.27955
0.24445, 0.840935, -0.034866,6.27962,2.15906, 0.034866,-6.27962
0.2445, 0.840934, -0.034552,6.27969,2.15907, 0.034552,-6.27968
0.24455, 0.840932, -0.034238,6.27976,2.15907, 0.034238,-6.27976
0.2446, 0.84093, -0.033924,6.27982,2.15907, 0.033924,-6.27982
0.24465, 0.840929, -0.0336101,6.27989,2.15907, 0.0336101,-6.27989
0.2447, 0.840927, -0.0332961,6.27995,2.15907, 0.0332961,-6.27995
0.24475, 0.840925, -0.0329821,6.28002,2.15907, 0.0329821,-6.28002
0.2448, 0.840924, -0.0326681,6.28009,2.15908, 0.0326681,-6.28009
0.24485, 0.840922, -0.0323541,6.28015,2.15908, 0.032354,-6.28015
0.2449, 0.84092, -0.03204,6.28021,2.15908, 0.03204,-6.28021
0.24495, 0.840919, -0.031726,6.28028,2.15908, 0.031726,-6.28028
0.245, 0.840917, -0.031412,6.28034,2.15908, 0.031412,-6.28034
0.24505, 0.840916, -0.031098,6.2804,2.15908, 0.031098,-6.2804
0.2451, 0.840914, -0.030784,6.28046,2.15909, 0.030784,-6.28046
0.24515, 0.840913, -0.03047,6.28052,2.15909, 0.0304699,-6.28052
0.2452, 0.840911, -0.0301559,6.28058,2.15909, 0.0301559,-6.28058
0.24525, 0.84091, -0.0298419,6.28064,2.15909, 0.0298419,-6.28064
0.2453, 0.840908, -0.0295279,6.2807,2.15909, 0.0295279,-6.2807
0.24535, 0.840907, -0.0292138,6.28076,2.15909, 0.0292138,-6.28076
0.2454, 0.840905, -0.0288998,6.28081,2.15909, 0.0288998,-6.28081
0.24545, 0.840904, -0.0285857,6.28087,2.1591, 0.0285857,-6.28087
0.2455, 0.840902, -0.0282717,6.28093,2.1591, 0.0282717,-6.28092
0.24555, 0.840901, -0.0279577,6.28098,2.1591, 0.0279576,-6.28098
0.2456, 0.840899, -0.0276436,6.28104,2.1591, 0.0276436,-6.28104
0.24565, 0.840898, -0.0273295,6.28109,2.1591, 0.0273295,-6.28109
0.2457, 0.840897, -0.0270155,6.28115,2.1591, 0.0270155,-6.28115
0.24575, 0.840895, -0.0267014,6.2812,2.1591, 0.0267014,-6.2812
0.2458, 0.840894, -0.0263874,6.28125,2.15911, 0.0263874,-6.28125
0.24585, 0.840893, -0.0260733,6.2813,2.15911, 0.0260733,-6.2813
0.2459, 0.840891, -0.0257592,6.28136,2.15911, 0.0257592,-6.28136
0.24595, 0.84089, -0.0254452,6.2814,2.15911, 0.0254452,-6.2814
0.246, 0.840889, -0.0251311,6.28145,2.15911, 0.0251311,-6.28145
0.24605, 0.840888, -0.024817,6.28151,2.15911, 0.024817,-6.28151
0.2461, 0.840886, -0.024503,6.28155,2.15911, 0.024503,-6.28155
0.24615, 0.840885, -0.0241889,6.2816,2.15911, 0.0241889,-6.2816
0.2462, 0.840884, -0.0238748,6.28165,2.15912, 0.0238748,-6.28165
0.24625, 0.840883, -0.0235607,6.2817,2.15912, 0.0235607,-6.2817
0.2463, 0.840882, -0.0232466,6.28174,2.15912, 0.0232466,-6.28174
0.24635, 0.84088, -0.0229325,6.28179,2.15912, 0.0229325,-6.28179
0.2464, 0.840879, -0.0226184,6.28183,2.15912, 0.0226184,-6.28183
0.24645, 0.840878, -0.0223044,6.28188,2.15912, 0.0223044,-6.28188
0.2465, 0.840877, -0.0219903,6.28192,2.15912, 0.0219903,-6.28192
0.24655, 0.840876, -0.0216762,6.28196,2.15912, 0.0216762,-6.28196
0.2466, 0.840875, -0.0213621,6.28201,2.15913, 0.0213621,-6.28201
0.24665, 0.840874, -0.021048,6.28205,2.15913, 0.021048,-6.28205
0.2467, 0.840873, -0.0207339,6.28209,2.15913, 0.0207339,-6.28209
0.24675, 0.840872, -0.0204198,6.28213,2.15913, 0.0204198,-6.28213
0.2468, 0.840871, -0.0201056,6.28217,2.15913, 0.0201056,-6.28217
0.24685, 0.84087, -0.0197915,6.28221,2.15913, 0.0197915,-6.28221
0.2469, 0.840869, -0.0194774,6.28225,2.15913, 0.0194774,-6.28225
0.24695, 0.840868, -0.0191633,6.28229,2.15913, 0.0191633,-6.28229
0.247, 0.840867, -0.0188492,6.28233,2.15913, 0.0188492,-6.28233
0.24705, 0.840866, -0.0185351,6.28236,2.15913, 0.0185351,-6.28236
0.2471, 0.840865, -0.018221,6.2824,2.15913, 0.018221,-6.2824
0.24715, 0.840864, -0.0179068,6.28243,2.15914, 0.0179068,-6.28243
0.2472, 0.840863, -0.0175927,6.28247,2.15914, 0.0175927,-6.28247
0.24725, 0.840862, -0.0172786,6.2825,2.15914, 0.0172786,-6.28251
0.2473, 0.840861, -0.0169645,6.28253,2.15914, 0.0169645,-6.28253
0.24735, 0.840861, -0.0166503,6.28257,2.15914, 0.0166503,-6.28257
0.2474, 0.84086, -0.0163362,6.2826,2.15914, 0.0163362,-6.2826
0.24745, 0.840859, -0.0160221,6.28264,2.15914, 0.0160221,-6.28264
0.2475, 0.840858, -0.0157079,6.28267,2.15914, 0.0157079,-6.28267
0.24755, 0.840857, -0.0153938,6.28269,2.15914, 0.0153938,-6.28269
0.2476, 0.840857, -0.0150797,6.28273,2.15914, 0.0150797,-6.28273
0.24765, 0.840856, -0.0147655,6.28276,2.15914, 0.0147655,-6.28276
0.2477, 0.840855, -0.0144514,6.28279,2.15914, 0.0144514,-6.28279
0.24775, 0.840854, -0.0141373,6.28282,2.15915, 0.0141373,-6.28282
0.2478, 0.840854, -0.0138231,6.28284,2.15915, 0.0138231,-6.28284
0.24785, 0.840853, -0.013509,6.28287,2.15915, 0.013509,-6.28287
0.2479, 0.840852, -0.0131948,6.28289,2.15915, 0.0131948,-6.28289
0.24795, 0.840852, -0.0128807,6.28292,2.15915, 0.0128807,-6.28292
0.248, 0.840851, -0.0125665,6.28295,2.15915, 0.0125665,-6.28295
0.24805, 0.840851, -0.0122524,6.28297,2.15915, 0.0122524,-6.28297
0.2481, 0.84085, -0.0119382,6.283,2.15915, 0.0119382,-6.283
0.24815, 0.840849, -0.0116241,6.28301,2.15915, 0.0116241,-6.28301
0.2482, 0.840849, -0.0113099,6.28304,2.15915, 0.0113099,-6.28304
0.24825, 0.840848, -0.0109958,6.28306,2.15915, 0.0109958,-6.28306
0.2483, 0.840848, -0.0106816,6.28308,2.15915, 0.0106816,-6.28308
0.24835, 0.840847, -0.0103675,6.2831,2.15915, 0.0103675,-6.28311
0.2484, 0.840847, -0.0100533,6.28313,2.15915, 0.0100533,-6.28313
0.24845, 0.840846, -0.00973917,6.28314,2.15915, 0.00973917,-6.28315
0.2485, 0.840846, -0.00942501,6.28316,2.15915, 0.00942501,-6.28316
0.24855, 0.840845, -0.00911086,6.28318,2.15915, 0.00911085,-6.28318
0.2486, 0.840845, -0.0087967,6.2832,2.15916, 0.00879669,-6.2832
0.24865, 0.840844, -0.00848254,6.28322,2.15916, 0.00848253,-6.28322
0.2487, 0.840844, -0.00816837,6.28323,2.15916, 0.00816837,-6.28323
0.24875, 0.840843, -0.00785421,6.28325,2.15916, 0.00785421,-6.28325
0.2488, 0.840843, -0.00754005,6.28327,2.15916, 0.00754005,-6.28327
0.24885, 0.840843, -0.00722589,6.28328,2.15916, 0.00722588,-6.28328
0.2489, 0.840842, -0.00691172,6.28329,2.15916, 0.00691172,-6.28329
0.24895, 0.840842, -0.00659756,6.28331,2.15916, 0.00659755,-6.28331
0.249, 0.840842, -0.00628339,6.28332,2.15916, 0.00628339,-6.28332
0.24905, 0.840841, -0.00596923,6.28333,2.15916, 0.00596922,-6.28333
0.2491, 0.840841, -0.00565506,6.28334,2.15916, 0.00565506,-6.28334
0.24915, 0.840841, -0.00534089,6.28335,2.15916, 0.00534089,-6.28335
0.2492, 0.840841, -0.00502672,6.28336,2.15916, 0.00502672,-6.28336
0.24925, 0.84084, -0.00471256,6.28337,2.15916, 0.00471255,-6.28337
0.2493, 0.84084, -0.00439839,6.28338,2.15916, 0.00439838,-6.28338
0.24935, 0.84084, -0.00408422,6.28339,2.15916, 0.00408421,-6.28339
0.2494, 0.84084, -0.00377005,6.2834,2.15916, 0.00377004,-6.2834
0.24945, 0.840839, -0.00345588,6.28341,2.15916, 0.00345587,-6.28341
0.2495, 0.840839, -0.00314171,6.28341,2.15916, 0.0031417,-6.28341
0.24955, 0.840839, -0.00282754,6.28342,2.15916, 0.00282753,-6.28342
0.2496, 0.840839, -0.00251337,6.28342,2.15916, 0.00251336,-6.28343
0.24965, 0.840839, -0.00219919,6.28343,2.15916, 0.00219919,-6.28343
0.2497, 0.840839, -0.00188502,6.28343,2.15916, 0.00188502,-6.28343
0.24975, 0.840839, -0.00157085,6.28344,2.15916, 0.00157085,-6.28344
0.2498, 0.840839, -0.00125668,6.28344,2.15916, 0.00125668,-6.28344
0.24985, 0.840839, -0.000942507,6.28344,2.15916, 0.000942503,-6.28344
0.2499, 0.840839, -0.000628335,6.28344,2.15916, 0.000628331,-6.28345
0.24995, 0.840839, -0.000314163,6.28345,2.15916, 0.000314159,-6.28345
0.25, 0.840839, 9.52039e-09,6.28345,2.15916, -1.31147e-08,-6.28345
0.25005, 0.840839, 0.000314182,6.28345,2.15916, -0.000314185,-6.28345
0.2501, 0.840839, 0.000628354,6.28344,2.15916, -0.000628358,-6.28345
0.25015, 0.840839, 0.000942526,6.28344,2.15916, -0.00094253,-6.28344
0.2502, 0.840839, 0.0012567,6.28344,2.15916, -0.0012567,-6.28344
0.25025, 0.840839, 0.00157087,6.28344,2.15916, -0.00157087,-6.28344
0.2503, 0.840839, 0.00188504,6.28343,2.15916, -0.00188505,-6.28344
0.25035, 0.840839, 0.00219921,6.28343,2.15916, -0.00219922,-6.28343
0.2504, 0.840839, 0.00251338,6.28342,2.15916, -0.00251339,-6.28343
0.25045, 0.840839, 0.00282756,6.28342,2.15916, -0.00282756,-6.28342
0.2505, 0.840839, 0.00314173,6.28341,2.15916, -0.00314173,-6.28341
0.25055, 0.840839, 0.0034559,6.28341,2.15916, -0.0034559,-6.28341
0.2506, 0.84084, 0.00377007,6.2834,2.15916, -0.00377007,-6.2834
0.25065, 0.84084, 0.00408424,6.28339,2.15916, -0.00408424,-6.28339
0.2507, 0.84084, 0.00439841,6.28338,2.15916, -0.00439841,-6.28338
0.25075, 0.84084, 0.00471258,6.28337,2.15916, -0.00471258,-6.28337
0.2508, 0.840841, 0.00502674,6.28336,2.15916, -0.00502675,-6.28336
0.25085, 0.840841, 0.00534091,6.28335,2.15916, -0.00534092,-6.28335
0.2509, 0.840841, 0.00565508,6.28334,2.15916, -0.00565508,-6.28334
0.25095, 0.840841, 0.00596925,6.28333,2.15916, -0.00596925,-6.28333
0.251, 0.840842, 0.00628341,6.28332,2.15916, -0.00628342,-6.28332
0.25105, 0.840842, 0.00659758,6.28331,2.15916, -0.00659758,-6.28331
0.2511, 0.840842, 0.00691174,6.2833,2.15916, -0.00691175,-6.2833
0.25115, 0.840843, 0.00722591,6.28328,2.15916, -0.00722591,-6.28328
0.2512, 0.840843, 0.00754007,6.28327,2.15916, -0.00754008,-6.28327
0.25125, 0.840843, 0.00785424,6.28325,2.15916, -0.00785424,-6.28325
0.2513, 0.840844, 0.0081684,6.28324,2.15916, -0.0081684,-6.28324
0.25135, 0.840844, 0.00848256,6.28322,2.15916, -0.00848256,-6.28322
0.2514, 0.840845, 0.00879672,6.2832,2.15916, -0.00879672,-6.2832
0.25145, 0.840845, 0.00911088,6.28318,2.15915, -0.00911088,-6.28318
0.2515, 0.840846, 0.00942504,6.28317,2.15915, -0.00942504,-6.28316
0.25155, 0.840846, 0.0097392,6.28315,2.15915, -0.0097392,-6.28315
0.2516, 0.840847, 0.0100534,6.28313,2.15915, -0.0100534,-6.28313
0.25165, 0.840847, 0.0103675,6.28311,2.15915, -0.0103675,-6.28311
0.2517, 0.840848, 0.0106817,6.28309,2.15915, -0.0106817,-6.28309
0.25175, 0.840848, 0.0109958,6.28307,2.15915, -0.0109958,-6.28307
0.2518, 0.840849, 0.01131,6.28304,2.15915, -0.01131,-6.28304
0.25185, 0.840849, 0.0116241,6.28302,2.15915, -0.0116241,-6.28302
0.2519, 0.84085, 0.0119383,6.283,2.15915, -0.0119383,-6.283
0.25195, 0.84085, 0.0122524,6.28298,2.15915, -0.0122524,-6.28298
0.252, 0.840851, 0.0125666,6.28295,2.15915, -0.0125666,-6.28295
0.25205, 0.840852, 0.0128807,6.28293,2.15915, -0.0128807,-6.28293
0.2521, 0.840852, 0.0131949,6.2829,2.15915, -0.0131949,-6.2829
0.25215, 0.840853, 0.013509,6.28287,2.15915, -0.013509,-6.28287
0.2522, 0.840854, 0.0138232,6.28285,2.15915, -0.0138232,-6.28284
0.25225, 0.840854, 0.0141373,6.28282,2.15915, -0.0141373,-6.28282
0.2523, 0.840855, 0.0144514,6.28279,2.15914, -0.0144514,-6.28279
0.25235, 0.840856, 0.0147656,6.28276,2.15914, -0.0147656,-6.28276
0.2524, 0.840857, 0.0150797,6.28273,2.15914, -0.0150797,-6.28273
0.25245, 0.840857, 0.0153938,6.2827,2.15914, -0.0153938,-6.2827
0.2525, 0.840858, 0.015708,6.28267,2.15914, -0.015708,-6.28267
0.25255, 0.840859, 0.0160221,6.28264,2.15914, -0.0160221,-6.28264
0.2526, 0.84086, 0.0163362,6.28261,2.15914, -0.0163362,-6.28261
0.25265, 0.840861, 0.0166504,6.28257,2.15914, -0.0166504,-6.28257
0.2527, 0.840861, 0.0169645,6.28254,2.15914, -0.0169645,-6.28254
0.25275, 0.840862, 0.0172786,6.28251,2.15914, -0.0172786,-6.28251
0.2528, 0.840863, 0.0175928,6.28248,2.15914, -0.0175928,-6.28248
0.25285, 0.840864, 0.0179069,6.28244,2.15914, -0.0179069,-6.28244
0.2529, 0.840865, 0.018221,6.2824,2.15914, -0.018221,-6.2824
0.25295, 0.840866, 0.0185351,6.28236,2.15913, -0.0185351,-6.28236
0.253, 0.840867, 0.0188492,6.28233,2.15913, -0.0188492,-6.28233
0.25305, 0.840868, 0.0191633,6.28229,2.15913, -0.0191634,-6.28229
0.2531, 0.840869, 0.0194775,6.28225,2.15913, -0.0194775,-6.28225
0.25315, 0.84087, 0.0197916,6.28221,2.15913, -0.0197916,-6.28221
0.2532, 0.840871, 0.0201057,6.28218,2.15913, -0.0201057,-6.28218
0.25325, 0.840872, 0.0204198,6.28214,2.15913, -0.0204198,-6.28214
0.2533, 0.840873, 0.0207339,6.2821,2.15913, -0.0207339,-6.2821
0.25335, 0.840874, 0.021048,6.28205,2.15913, -0.021048,-6.28205
0.2534, 0.840875, 0.0213621,6.28202,2.15913, -0.0213621,-6.28202
0.25345, 0.840876, 0.0216762,6.28197,2.15912, -0.0216762,-6.28197
0.2535, 0.840877, 0.0219903,6.28193,2.15912, -0.0219903,-6.28193
0.25355, 0.840878, 0.0223044,6.28188,2.15912, -0.0223044,-6.28188
0.2536, 0.840879, 0.0226185,6.28184,2.15912, -0.0226185,-6.28184
0.25365, 0.84088, 0.0229326,6.2818,2.15912, -0.0229326,-6.2818
0.2537, 0.840881, 0.0232467,6.28175,2.15912, -0.0232467,-6.28175
0.25375, 0.840883, 0.0235608,6.2817,2.15912, -0.0235608,-6.28171
0.2538, 0.840884, 0.0238748,6.28166,2.15912, -0.0238748,-6.28166
0.25385, 0.840885, 0.0241889,6.28161,2.15912, -0.0241889,-6.28161
0.2539, 0.840886, 0.024503,6.28156,2.15911, -0.024503,-6.28156
0.25395, 0.840887, 0.0248171,6.28151,2.15911, -0.0248171,-6.28152
0.254, 0.840889, 0.0251312,6.28146,2.15911, -0.0251312,-6.28146
0.25405, 0.84089, 0.0254452,6.28141,2.15911, -0.0254452,-6.28141
0.2541, 0.840891, 0.0257593,6.28136,2.15911, -0.0257593,-6.28137
0.25415, 0.840893, 0.0260734,6.28131,2.15911, -0.0260734,-6.28131
0.2542, 0.840894, 0.0263874,6.28126,2.15911, -0.0263874,-6.28126
0.25425, 0.840895, 0.0267015,6.28121,2.1591, -0.0267015,-6.28121
0.2543, 0.840896, 0.0270155,6.28116,2.1591, -0.0270156,-6.28116
0.25435, 0.840898, 0.0273296,6.2811,2.1591, -0.0273296,-6.2811
0.2544, 0.840899, 0.0276437,6.28105,2.1591, -0.0276437,-6.28105
0.25445, 0.840901, 0.0279577,6.28099,2.1591, -0.0279577,-6.28099
0.2545, 0.840902, 0.0282718,6.28093,2.1591, -0.0282718,-6.28093
0.25455, 0.840903, 0.0285858,6.28088,2.1591, -0.0285858,-6.28088
0.2546, 0.840905, 0.0288998,6.28082,2.1591, -0.0288999,-6.28082
0.25465, 0.840906, 0.0292139,6.28077,2.15909, -0.0292139,-6.28076
0.2547, 0.840908, 0.0295279,6.28071,2.15909, -0.0295279,-6.28071
0.25475, 0.840909, 0.029842,6.28065,2.15909, -0.029842,-6.28065
0.2548, 0.840911, 0.030156,6.28059,2.15909, -0.030156,-6.28059
0.25485, 0.840912, 0.03047,6.28053,2.15909, -0.03047,-6.28053
0.2549, 0.840914, 0.030784,6.28047,2.15909, -0.030784,-6.28047
0.25495, 0.840915, 0.0310981,6.28041,2.15908, -0.0310981,-6.28041
0.255, 0.840917, 0.0314121,6.28035,2.15908, -0.0314121,-6.28035
0.25505, 0.840918, 0.0317261,6.28028,2.15908, -0.0317261,-6.28028
0.2551, 0.84092, 0.0320401,6.28022,2.15908, -0.0320401,-6.28023
0.25515, 0.840922, 0.0323541,6.28016,2.15908, -0.0323541,-6.28016
0.2552, 0.840923, 0.0326681,6.2801,2.15908, -0.0326681,-6.2801
0.25525, 0.840925, 0.0329821,6.28003,2.15908, -0.0329821,-6.28003
0.2553, 0.840927, 0.0332961,6.27996,2.15907, -0.0332961,-6.27996
0.25535, 0.840928, 0.0336101,6.2799,2.15907, -0.0336101,-6.2799
0.2554, 0.84093, 0.0339241,6.27983,2.15907, -0.0339241,-6.27983
0.25545, 0.840932, 0.0342381,6.27977,2.15907, -0.0342381,-6.27977
0.2555, 0.840933, 0.0345521,6.2797,2.15907, -0.0345521,-6.2797
0.25555, 0.840935, 0.0348661,6.27963,2.15906, -0.0348661,-6.27963
0.2556, 0.840937, 0.0351801,6.27956,2.15906, -0.0351801,-6.27956
0.25565, 0.840939, 0.035494,6.27949,2.15906, -0.035494,-6.27949
0.2557, 0.84094, 0.035808,6.27942,2.15906, -0.035808,-6.27942
0.25575, 0.840942, 0.036122,6.27935,2.15906, -0.036122,-6.27935
0.2558, 0.840944, 0.036436,6.27928,2.15906, -0.036436,-6.27928
0.25585, 0.840946, 0.0367499,6.27921,2.15905, -0.0367499,-6.2792
0.2559, 0.840948, 0.0370639,6.27913,2.15905, -0.0370639,-6.27914
0.25595, 0.84095, 0.0373778,6.27906,2.15905, -0.0373778,-6.27906
0.256, 0.840951, 0.0376918,6.27899,2.15905, -0.0376918,-6.27899
0.25605, 0.840953, 0.0380057,6.27891,2.15905, -0.0380057,-6.27891
0.2561, 0.840955, 0.0383197,6.27883,2.15904, -0.0383197,-6.27883
0.25615, 0.840957, 0.0386336,6.27876,2.15904, -0.0386336,-6.27876
0.2562, 0.840959, 0.0389475,6.27868,2.15904, -0.0389476,-6.27868
0.25625, 0.840961, 0.0392615,6.27861,2.15904, -0.0392615,-6.27861
0.2563, 0.840963, 0.0395754,6.27853,2.15904, -0.0395754,-6.27853
0.25635, 0.840965, 0.0398893,6.27845,2.15903, -0.0398893,-6.27845
0.2564, 0.840967, 0.0402033,6.27837,2.15903, -0.0402033,-6.27837
0.25645, 0.840969, 0.0405172,6.27829,2.15903, -0.0405172,-6.27829
0.2565, 0.840971, 0.0408311,6.27821,2.15903, -0.0408311,-6.27821
0.25655, 0.840973, 0.041145,6.27813,2.15903, -0.041145,-6.27813
0.2566, 0.840975, 0.0414589,6.27805,2.15902, -0.0414589,-6.27805
0.25665, 0.840977, 0.0417728,6.27797,2.15902, -0.0417728,-6.27797
0.2567, 0.840979, 0.0420867,6.27788,2.15902, -0.0420867,-6.27788
0.25675, 0.840981, 0.0424006,6.2778,2.15902, -0.0424006,-6.2778
0.2568, 0.840984, 0.0427145,6.27772,2.15902, -0.0427145,-6.27771
0.25685, 0.840986, 0.0430284,6.27763,2.15901, -0.0430284,-6.27763
0.2569, 0.840988, 0.0433422,6.27755,2.15901, -0.0433422,-6.27754
0.25695, 0.84099, 0.0436561,6.27746,2.15901, -0.0436561,-6.27746
0.257, 0.840992, 0.04397,6.27737,2.15901, -0.04397,-6.27738
0.25705, 0.840994, 0.0442839,6.27729,2.15901, -0.0442839,-6.27729
0.2571, 0.840997, 0.0445977,6.2772,2.159, -0.0445977,-6.2772
0.25715, 0.840999, 0.0449116,6.27711,2.159, -0.0449116,-6.27711
0.2572, 0.841001, 0.0452254,6.27702,2.159, -0.0452254,-6.27702
0.25725, 0.841003, 0.0455393,6.27693,2.159, -0.0455393,-6.27693
0.2573, 0.841006, 0.0458531,6.27684,2.15899, -0.0458531,-6.27684
0.25735, 0.841008, 0.046167,6.27675,2.15899, -0.046167,-6.27675
0.2574, 0.84101, 0.0464808,6.27666,2.15899, -0.0464808,-6.27666
0.25745, 0.841013, 0.0467946,6.27657,2.15899, -0.0467946,-6.27657
0.2575, 0.841015, 0.0471085,6.27647,2.15898, -0.0471085,-6.27647
0.25755, 0.841017, 0.0474223,6.27638,2.15898, -0.0474223,-6.27638
0.2576, 0.84102, 0.0477361,6.27629,2.15898, -0.0477361,-6.27629
0.25765, 0.841022, 0.0480499,6.27619,2.15898, -0.0480499,-6.27619
0.2577, 0.841025, 0.0483637,6.2761,2.15898, -0.0483637,-6.2761
0.25775, 0.841027, 0.0486775,6.276,2.15897, -0.0486775,-6.276
0.2578, 0.841029, 0.0489913,6.27591,2.15897, -0.0489913,-6.27591
0.25785, 0.841032, 0.0493051,6.27581,2.15897, -0.0493051,-6.27581
0.2579, 0.841034, 0.0496189,6.27571,2.15897, -0.0496189,-6.27571
0.25795, 0.841037, 0.0499327,6.27561,2.15896, -0.0499327,-6.27562
0.258, 0.841039, 0.0502465,6.27551,2.15896, -0.0502465,-6.27551
0.25805, 0.841042, 0.0505602,6.27542,2.15896, -0.0505602,-6.27542
0.2581, 0.841044, 0.050874,6.27532,2.15896, -0.050874,-6.27531
