No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.9102, 1.08516, -0.845532,-3.36214,1.91484, 0.845532,3.36214
1.9103, 1.08508, -0.845868,-3.35881,1.91492, 0.845868,3.35881
1.9104, 1.08499, -0.846204,-3.35546,1.91501, 0.846204,3.35546
1.9105, 1.08491, -0.846539,-3.35212,1.91509, 0.846539,3.35212
1.9106, 1.08483, -0.846874,-3.34878,1.91517, 0.846874,3.34878
1.9107, 1.08474, -0.847209,-3.34544,1.91526, 0.847209,3.34544
1.9108, 1.08466, -0.847543,-3.34209,1.91534, 0.847543,3.34209
1.9109, 1.08457, -0.847877,-3.33874,1.91543, 0.847877,3.33874
1.911, 1.08449, -0.848211,-3.3354,1.91551, 0.848211,3.3354
1.9111, 1.0844, -0.848544,-3.33205,1.9156, 0.848544,3.33205
1.9112, 1.08432, -0.848877,-3.3287,1.91568, 0.848877,3.3287
1.9113, 1.08423, -0.84921,-3.32534,1.91577, 0.84921,3.32534
1.9114, 1.08415, -0.849543,-3.32199,1.91585, 0.849543,3.32199
1.9115, 1.08406, -0.849875,-3.31864,1.91594, 0.849875,3.31864
1.9116, 1.08398, -0.850206,-3.31528,1.91602, 0.850206,3.31528
1.9117, 1.08389, -0.850538,-3.31193,1.91611, 0.850538,3.31193
1.9118, 1.08381, -0.850869,-3.30857,1.91619, 0.850869,3.30857
1.9119, 1.08372, -0.8512,-3.30521,1.91628, 0.8512,3.30521
1.912, 1.08364, -0.85153,-3.30185,1.91636, 0.85153,3.30185
1.9121, 1.08355, -0.85186,-3.29848,1.91645, 0.85186,3.29848
1.9122, 1.08347, -0.85219,-3.29512,1.91653, 0.85219,3.29512
1.9123, 1.08338, -0.852519,-3.29176,1.91662, 0.852519,3.29176
1.9124, 1.0833, -0.852848,-3.28839,1.9167, 0.852848,3.28839
1.9125, 1.08321, -0.853177,-3.28502,1.91679, 0.853177,3.28502
1.9126, 1.08313, -0.853505,-3.28165,1.91687, 0.853505,3.28165
1.9127, 1.08304, -0.853833,-3.27828,1.91696, 0.853833,3.27828
1.9128, 1.08295, -0.854161,-3.27491,1.91705, 0.854161,3.27491
1.9129, 1.08287, -0.854488,-3.27154,1.91713, 0.854488,3.27154
1.913, 1.08278, -0.854815,-3.26816,1.91722, 0.854815,3.26816
1.9131, 1.0827, -0.855142,-3.26479,1.9173, 0.855142,3.26479
1.9132, 1.08261, -0.855468,-3.26142,1.91739, 0.855468,3.26142
1.9133, 1.08253, -0.855794,-3.25804,1.91747, 0.855794,3.25804
1.9134, 1.08244, -0.85612,-3.25466,1.91756, 0.85612,3.25466
1.9135, 1.08236, -0.856445,-3.25128,1.91764, 0.856445,3.25128
1.9136, 1.08227, -0.85677,-3.2479,1.91773, 0.85677,3.2479
1.9137, 1.08218, -0.857095,-3.24451,1.91782, 0.857095,3.24451
1.9138, 1.0821, -0.857419,-3.24113,1.9179, 0.857419,3.24113
1.9139, 1.08201, -0.857743,-3.23774,1.91799, 0.857743,3.23774
1.914, 1.08193, -0.858067,-3.23436,1.91807, 0.858067,3.23436
1.9141, 1.08184, -0.85839,-3.23097,1.91816, 0.85839,3.23097
1.9142, 1.08176, -0.858713,-3.22758,1.91824, 0.858713,3.22758
1.9143, 1.08167, -0.859036,-3.22419,1.91833, 0.859036,3.22419
1.9144, 1.08158, -0.859358,-3.2208,1.91842, 0.859358,3.2208
1.9145, 1.0815, -0.85968,-3.2174,1.9185, 0.85968,3.2174
1.9146, 1.08141, -0.860001,-3.21401,1.91859, 0.860001,3.21401
1.9147, 1.08133, -0.860323,-3.21061,1.91867, 0.860323,3.21061
1.9148, 1.08124, -0.860644,-3.20721,1.91876, 0.860644,3.20721
1.9149, 1.08115, -0.860964,-3.20382,1.91885, 0.860964,3.20382
1.915, 1.08107, -0.861284,-3.20042,1.91893, 0.861284,3.20042
1.9151, 1.08098, -0.861604,-3.19702,1.91902, 0.861604,3.19702
1.9152, 1.0809, -0.861924,-3.19361,1.9191, 0.861924,3.19361
1.9153, 1.08081, -0.862243,-3.19021,1.91919, 0.862243,3.19021
1.9154, 1.08072, -0.862562,-3.18681,1.91928, 0.862562,3.18681
1.9155, 1.08064, -0.862881,-3.1834,1.91936, 0.862881,3.1834
1.9156, 1.08055, -0.863199,-3.17999,1.91945, 0.863199,3.17999
1.9157, 1.08046, -0.863517,-3.17659,1.91954, 0.863517,3.17659
1.9158, 1.08038, -0.863834,-3.17317,1.91962, 0.863834,3.17317
1.9159, 1.08029, -0.864151,-3.16977,1.91971, 0.864151,3.16977
1.916, 1.0802, -0.864468,-3.16636,1.9198, 0.864468,3.16636
1.9161, 1.08012, -0.864785,-3.16294,1.91988, 0.864785,3.16294
1.9162, 1.08003, -0.865101,-3.15953,1.91997, 0.865101,3.15953
1.9163, 1.07995, -0.865417,-3.15611,1.92005, 0.865417,3.15611
1.9164, 1.07986, -0.865732,-3.15269,1.92014, 0.865732,3.15269
1.9165, 1.07977, -0.866047,-3.14928,1.92023, 0.866047,3.14928
1.9166, 1.07969, -0.866362,-3.14586,1.92031, 0.866362,3.14586
1.9167, 1.0796, -0.866676,-3.14243,1.9204, 0.866676,3.14243
1.9168, 1.07951, -0.86699,-3.13901,1.92049, 0.86699,3.13901
1.9169, 1.07943, -0.867304,-3.13559,1.92057, 0.867304,3.13559
1.917, 1.07934, -0.867618,-3.13216,1.92066, 0.867618,3.13216
1.9171, 1.07925, -0.867931,-3.12874,1.92075, 0.867931,3.12874
1.9172, 1.07917, -0.868243,-3.12531,1.92083, 0.868243,3.12531
1.9173, 1.07908, -0.868556,-3.12188,1.92092, 0.868556,3.12188
1.9174, 1.07899, -0.868868,-3.11846,1.92101, 0.868868,3.11846
1.9175, 1.0789, -0.86918,-3.11503,1.9211, 0.86918,3.11503
1.9176, 1.07882, -0.869491,-3.11159,1.92118, 0.869491,3.11159
1.9177, 1.07873, -0.869802,-3.10816,1.92127, 0.869802,3.10816
1.9178, 1.07864, -0.870113,-3.10472,1.92136, 0.870113,3.10472
1.9179, 1.07856, -0.870423,-3.10129,1.92144, 0.870423,3.10129
1.918, 1.07847, -0.870733,-3.09785,1.92153, 0.870733,3.09785
1.9181, 1.07838, -0.871043,-3.09441,1.92162, 0.871043,3.09441
1.9182, 1.0783, -0.871352,-3.09098,1.9217, 0.871352,3.09098
1.9183, 1.07821, -0.871661,-3.08754,1.92179, 0.871661,3.08754
1.9184, 1.07812, -0.871969,-3.08409,1.92188, 0.871969,3.08409
1.9185, 1.07803, -0.872278,-3.08065,1.92197, 0.872278,3.08065
1.9186, 1.07795, -0.872586,-3.07721,1.92205, 0.872586,3.07721
1.9187, 1.07786, -0.872893,-3.07376,1.92214, 0.872893,3.07376
1.9188, 1.07777, -0.8732,-3.07031,1.92223, 0.8732,3.07031
1.9189, 1.07768, -0.873507,-3.06687,1.92232, 0.873507,3.06687
1.919, 1.0776, -0.873814,-3.06342,1.9224, 0.873814,3.06342
1.9191, 1.07751, -0.87412,-3.05997,1.92249, 0.87412,3.05997
1.9192, 1.07742, -0.874426,-3.05651,1.92258, 0.874426,3.05651
1.9193, 1.07733, -0.874731,-3.05306,1.92267, 0.874731,3.05306
1.9194, 1.07725, -0.875037,-3.04961,1.92275, 0.875037,3.04961
1.9195, 1.07716, -0.875341,-3.04615,1.92284, 0.875341,3.04615
1.9196, 1.07707, -0.875646,-3.0427,1.92293, 0.875646,3.0427
1.9197, 1.07698, -0.87595,-3.03924,1.92302, 0.87595,3.03924
1.9198, 1.0769, -0.876254,-3.03578,1.9231, 0.876254,3.03578
1.9199, 1.07681, -0.876557,-3.03232,1.92319, 0.876557,3.03232
1.92, 1.07672, -0.87686,-3.02886,1.92328, 0.87686,3.02886
1.9201, 1.07663, -0.877163,-3.0254,1.92337, 0.877163,3.0254
1.9202, 1.07655, -0.877465,-3.02194,1.92345, 0.877465,3.02194
1.9203, 1.07646, -0.877768,-3.01847,1.92354, 0.877768,3.01847
1.9204, 1.07637, -0.878069,-3.015,1.92363, 0.878069,3.015
1.9205, 1.07628, -0.878371,-3.01154,1.92372, 0.878371,3.01154
1.9206, 1.0762, -0.878672,-3.00807,1.9238, 0.878672,3.00807
1.9207, 1.07611, -0.878972,-3.0046,1.92389, 0.878972,3.0046
1.9208, 1.07602, -0.879273,-3.00113,1.92398, 0.879273,3.00113
1.9209, 1.07593, -0.879573,-2.99766,1.92407, 0.879573,2.99766
1.921, 1.07584, -0.879872,-2.99418,1.92416, 0.879872,2.99418
1.9211, 1.07576, -0.880171,-2.99071,1.92424, 0.880171,2.99071
1.9212, 1.07567, -0.88047,-2.98724,1.92433, 0.88047,2.98724
1.9213, 1.07558, -0.880769,-2.98376,1.92442, 0.880769,2.98376
1.9214, 1.07549, -0.881067,-2.98028,1.92451, 0.881067,2.98028
1.9215, 1.0754, -0.881365,-2.9768,1.9246, 0.881365,2.9768
1.9216, 1.07532, -0.881663,-2.97332,1.92468, 0.881663,2.97332
1.9217, 1.07523, -0.88196,-2.96984,1.92477, 0.88196,2.96984
1.9218, 1.07514, -0.882257,-2.96636,1.92486, 0.882257,2.96636
1.9219, 1.07505, -0.882553,-2.96287,1.92495, 0.882553,2.96287
1.922, 1.07496, -0.882849,-2.95939,1.92504, 0.882849,2.95939
1.9221, 1.07487, -0.883145,-2.9559,1.92513, 0.883145,2.9559
1.9222, 1.07479, -0.88344,-2.95242,1.92521, 0.88344,2.95242
1.9223, 1.0747, -0.883736,-2.94893,1.9253, 0.883736,2.94893
1.9224, 1.07461, -0.88403,-2.94544,1.92539, 0.88403,2.94544
1.9225, 1.07452, -0.884325,-2.94195,1.92548, 0.884325,2.94195
1.9226, 1.07443, -0.884619,-2.93846,1.92557, 0.884619,2.93846
1.9227, 1.07434, -0.884912,-2.93497,1.92566, 0.884912,2.93497
1.9228, 1.07426, -0.885206,-2.93147,1.92574, 0.885206,2.93147
1.9229, 1.07417, -0.885499,-2.92798,1.92583, 0.885499,2.92798
1.923, 1.07408, -0.885791,-2.92448,1.92592, 0.885791,2.92448
1.9231, 1.07399, -0.886084,-2.92098,1.92601, 0.886084,2.92098
1.9232, 1.0739, -0.886376,-2.91748,1.9261, 0.886376,2.91748
1.9233, 1.07381, -0.886667,-2.91399,1.92619, 0.886667,2.91399
1.9234, 1.07372, -0.886959,-2.91048,1.92628, 0.886959,2.91048
1.9235, 1.07363, -0.887249,-2.90698,1.92637, 0.887249,2.90698
1.9236, 1.07355, -0.88754,-2.90348,1.92645, 0.88754,2.90348
1.9237, 1.07346, -0.88783,-2.89998,1.92654, 0.88783,2.89998
1.9238, 1.07337, -0.88812,-2.89647,1.92663, 0.88812,2.89647
1.9239, 1.07328, -0.88841,-2.89296,1.92672, 0.88841,2.89296
1.924, 1.07319, -0.888699,-2.88945,1.92681, 0.888699,2.88945
1.9241, 1.0731, -0.888988,-2.88595,1.9269, 0.888988,2.88595
1.9242, 1.07301, -0.889276,-2.88244,1.92699, 0.889276,2.88244
1.9243, 1.07292, -0.889564,-2.87892,1.92708, 0.889564,2.87892
1.9244, 1.07284, -0.889852,-2.87541,1.92716, 0.889852,2.87541
1.9245, 1.07275, -0.890139,-2.8719,1.92725, 0.890139,2.8719
1.9246, 1.07266, -0.890426,-2.86838,1.92734, 0.890426,2.86838
1.9247, 1.07257, -0.890713,-2.86487,1.92743, 0.890713,2.86487
1.9248, 1.07248, -0.890999,-2.86135,1.92752, 0.890999,2.86135
1.9249, 1.07239, -0.891285,-2.85783,1.92761, 0.891285,2.85783
1.925, 1.0723, -0.891571,-2.85432,1.9277, 0.891571,2.85432
1.9251, 1.07221, -0.891856,-2.8508,1.92779, 0.891856,2.8508
1.9252, 1.07212, -0.892141,-2.84727,1.92788, 0.892141,2.84727
1.9253, 1.07203, -0.892426,-2.84375,1.92797, 0.892426,2.84375
1.9254, 1.07194, -0.89271,-2.84023,1.92806, 0.89271,2.84023
1.9255, 1.07185, -0.892994,-2.8367,1.92815, 0.892994,2.8367
1.9256, 1.07177, -0.893277,-2.83318,1.92823, 0.893277,2.83318
1.9257, 1.07168, -0.893561,-2.82965,1.92832, 0.893561,2.82965
1.9258, 1.07159, -0.893843,-2.82612,1.92841, 0.893843,2.82612
1.9259, 1.0715, -0.894126,-2.82259,1.9285, 0.894126,2.82259
1.926, 1.07141, -0.894408,-2.81906,1.92859, 0.894408,2.81906
1.9261, 1.07132, -0.89469,-2.81553,1.92868, 0.89469,2.81553
1.9262, 1.07123, -0.894971,-2.812,1.92877, 0.894971,2.812
1.9263, 1.07114, -0.895252,-2.80846,1.92886, 0.895252,2.80846
1.9264, 1.07105, -0.895533,-2.80493,1.92895, 0.895533,2.80493
1.9265, 1.07096, -0.895813,-2.80139,1.92904, 0.895813,2.80139
1.9266, 1.07087, -0.896093,-2.79786,1.92913, 0.896093,2.79786
1.9267, 1.07078, -0.896373,-2.79432,1.92922, 0.896373,2.79432
1.9268, 1.07069, -0.896652,-2.79078,1.92931, 0.896652,2.79078
1.9269, 1.0706, -0.896931,-2.78724,1.9294, 0.896931,2.78724
1.927, 1.07051, -0.89721,-2.78369,1.92949, 0.89721,2.78369
1.9271, 1.07042, -0.897488,-2.78016,1.92958, 0.897488,2.78016
1.9272, 1.07033, -0.897766,-2.77661,1.92967, 0.897766,2.77661
1.9273, 1.07024, -0.898043,-2.77307,1.92976, 0.898043,2.77307
1.9274, 1.07015, -0.89832,-2.76952,1.92985, 0.89832,2.76952
1.9275, 1.07006, -0.898597,-2.76597,1.92994, 0.898597,2.76597
1.9276, 1.06997, -0.898874,-2.76243,1.93003, 0.898874,2.76243
1.9277, 1.06988, -0.89915,-2.75887,1.93012, 0.89915,2.75887
1.9278, 1.06979, -0.899425,-2.75533,1.93021, 0.899425,2.75533
1.9279, 1.0697, -0.899701,-2.75177,1.9303, 0.899701,2.75177
1.928, 1.06961, -0.899976,-2.74822,1.93039, 0.899976,2.74822
1.9281, 1.06952, -0.900251,-2.74467,1.93048, 0.900251,2.74467
1.9282, 1.06943, -0.900525,-2.74111,1.93057, 0.900525,2.74111
1.9283, 1.06934, -0.900799,-2.73756,1.93066, 0.900799,2.73756
1.9284, 1.06925, -0.901072,-2.734,1.93075, 0.901072,2.734
1.9285, 1.06916, -0.901346,-2.73044,1.93084, 0.901346,2.73044
1.9286, 1.06907, -0.901619,-2.72689,1.93093, 0.901619,2.72689
1.9287, 1.06898, -0.901891,-2.72332,1.93102, 0.901891,2.72332
1.9288, 1.06889, -0.902163,-2.71977,1.93111, 0.902163,2.71977
1.9289, 1.0688, -0.902435,-2.7162,1.9312, 0.902435,2.7162
1.929, 1.06871, -0.902707,-2.71264,1.93129, 0.902707,2.71264
1.9291, 1.06862, -0.902978,-2.70907,1.93138, 0.902978,2.70907
1.9292, 1.06853, -0.903248,-2.70551,1.93147, 0.903248,2.70551
1.9293, 1.06844, -0.903519,-2.70194,1.93156, 0.903519,2.70194
1.9294, 1.06835, -0.903789,-2.69838,1.93165, 0.903789,2.69838
1.9295, 1.06826, -0.904059,-2.69481,1.93174, 0.904059,2.69481
1.9296, 1.06817, -0.904328,-2.69124,1.93183, 0.904328,2.69124
1.9297, 1.06808, -0.904597,-2.68767,1.93192, 0.904597,2.68767
1.9298, 1.06799, -0.904866,-2.6841,1.93201, 0.904866,2.6841
1.9299, 1.0679, -0.905134,-2.68053,1.9321, 0.905134,2.68053
1.93, 1.06781, -0.905402,-2.67695,1.93219, 0.905402,2.67695
1.9301, 1.06772, -0.905669,-2.67338,1.93228, 0.905669,2.67338
1.9302, 1.06763, -0.905936,-2.6698,1.93237, 0.905936,2.6698
1.9303, 1.06754, -0.906203,-2.66622,1.93246, 0.906203,2.66622
1.9304, 1.06745, -0.90647,-2.66264,1.93255, 0.90647,2.66264
1.9305, 1.06735, -0.906736,-2.65907,1.93265, 0.906736,2.65907
1.9306, 1.06726, -0.907002,-2.65548,1.93274, 0.907002,2.65548
1.9307, 1.06717, -0.907267,-2.6519,1.93283, 0.907267,2.6519
1.9308, 1.06708, -0.907532,-2.64832,1.93292, 0.907532,2.64832
1.9309, 1.06699, -0.907797,-2.64474,1.93301, 0.907797,2.64474
1.931, 1.0669, -0.908061,-2.64115,1.9331, 0.908061,2.64115
1.9311, 1.06681, -0.908325,-2.63757,1.93319, 0.908325,2.63757
1.9312, 1.06672, -0.908589,-2.63398,1.93328, 0.908589,2.63398
1.9313, 1.06663, -0.908852,-2.6304,1.93337, 0.908852,2.6304
1.9314, 1.06654, -0.909115,-2.62681,1.93346, 0.909115,2.62681
1.9315, 1.06645, -0.909377,-2.62322,1.93355, 0.909377,2.62322
1.9316, 1.06636, -0.909639,-2.61963,1.93364, 0.909639,2.61963
1.9317, 1.06626, -0.909901,-2.61604,1.93374, 0.909901,2.61604
1.9318, 1.06617, -0.910163,-2.61244,1.93383, 0.910163,2.61244
1.9319, 1.06608, -0.910424,-2.60885,1.93392, 0.910424,2.60885
1.932, 1.06599, -0.910685,-2.60526,1.93401, 0.910685,2.60526
1.9321, 1.0659, -0.910945,-2.60166,1.9341, 0.910945,2.60166
1.9322, 1.06581, -0.911205,-2.59806,1.93419, 0.911205,2.59806
1.9323, 1.06572, -0.911465,-2.59446,1.93428, 0.911465,2.59446
1.9324, 1.06563, -0.911724,-2.59087,1.93437, 0.911724,2.59087
1.9325, 1.06554, -0.911983,-2.58727,1.93446, 0.911983,2.58727
1.9326, 1.06545, -0.912241,-2.58366,1.93455, 0.912241,2.58367
1.9327, 1.06535, -0.9125,-2.58006,1.93465, 0.9125,2.58006
1.9328, 1.06526, -0.912758,-2.57646,1.93474, 0.912758,2.57646
1.9329, 1.06517, -0.913015,-2.57286,1.93483, 0.913015,2.57286
1.933, 1.06508, -0.913272,-2.56925,1.93492, 0.913272,2.56925
1.9331, 1.06499, -0.913529,-2.56565,1.93501, 0.913529,2.56565
1.9332, 1.0649, -0.913785,-2.56204,1.9351, 0.913785,2.56204
1.9333, 1.06481, -0.914041,-2.55843,1.93519, 0.914041,2.55843
1.9334, 1.06471, -0.914297,-2.55482,1.93529, 0.914297,2.55482
1.9335, 1.06462, -0.914552,-2.55121,1.93538, 0.914552,2.55121
1.9336, 1.06453, -0.914807,-2.5476,1.93547, 0.914807,2.5476
1.9337, 1.06444, -0.915062,-2.54399,1.93556, 0.915062,2.54399
1.9338, 1.06435, -0.915316,-2.54038,1.93565, 0.915316,2.54038
1.9339, 1.06426, -0.91557,-2.53676,1.93574, 0.91557,2.53676
1.934, 1.06417, -0.915824,-2.53315,1.93583, 0.915824,2.53315
1.9341, 1.06407, -0.916077,-2.52953,1.93593, 0.916077,2.52953
1.9342, 1.06398, -0.91633,-2.52591,1.93602, 0.91633,2.52591
1.9343, 1.06389, -0.916582,-2.5223,1.93611, 0.916582,2.5223
1.9344, 1.0638, -0.916834,-2.51868,1.9362, 0.916834,2.51868
1.9345, 1.06371, -0.917086,-2.51506,1.93629, 0.917086,2.51506
1.9346, 1.06362, -0.917337,-2.51144,1.93638, 0.917337,2.51144
1.9347, 1.06352, -0.917588,-2.50781,1.93648, 0.917588,2.50781
1.9348, 1.06343, -0.917839,-2.50419,1.93657, 0.917839,2.50419
1.9349, 1.06334, -0.918089,-2.50057,1.93666, 0.918089,2.50057
1.935, 1.06325, -0.918339,-2.49694,1.93675, 0.918339,2.49694
1.9351, 1.06316, -0.918589,-2.49332,1.93684, 0.918589,2.49332
1.9352, 1.06306, -0.918838,-2.48969,1.93694, 0.918838,2.48969
1.9353, 1.06297, -0.919087,-2.48606,1.93703, 0.919087,2.48606
1.9354, 1.06288, -0.919335,-2.48243,1.93712, 0.919335,2.48243
1.9355, 1.06279, -0.919583,-2.4788,1.93721, 0.919583,2.4788
1.9356, 1.0627, -0.919831,-2.47518,1.9373, 0.919831,2.47518
1.9357, 1.0626, -0.920078,-2.47154,1.9374, 0.920078,2.47154
1.9358, 1.06251, -0.920325,-2.46791,1.93749, 0.920325,2.46791
1.9359, 1.06242, -0.920572,-2.46428,1.93758, 0.920572,2.46428
1.936, 1.06233, -0.920818,-2.46064,1.93767, 0.920818,2.46064
1.9361, 1.06224, -0.921064,-2.45701,1.93776, 0.921064,2.45701
1.9362, 1.06214, -0.92131,-2.45337,1.93786, 0.92131,2.45337
1.9363, 1.06205, -0.921555,-2.44973,1.93795, 0.921555,2.44973
1.9364, 1.06196, -0.9218,-2.44609,1.93804, 0.9218,2.44609
1.9365, 1.06187, -0.922044,-2.44245,1.93813, 0.922044,2.44245
1.9366, 1.06178, -0.922288,-2.43881,1.93822, 0.922288,2.43881
1.9367, 1.06168, -0.922532,-2.43517,1.93832, 0.922532,2.43517
1.9368, 1.06159, -0.922775,-2.43153,1.93841, 0.922775,2.43153
1.9369, 1.0615, -0.923018,-2.42788,1.9385, 0.923018,2.42788
1.937, 1.06141, -0.923261,-2.42424,1.93859, 0.923261,2.42424
1.9371, 1.06131, -0.923503,-2.42059,1.93869, 0.923503,2.42059
1.9372, 1.06122, -0.923745,-2.41695,1.93878, 0.923745,2.41695
1.9373, 1.06113, -0.923987,-2.4133,1.93887, 0.923987,2.4133
1.9374, 1.06104, -0.924228,-2.40966,1.93896, 0.924228,2.40966
1.9375, 1.06094, -0.924469,-2.406,1.93906, 0.924469,2.406
1.9376, 1.06085, -0.924709,-2.40236,1.93915, 0.924709,2.40236
1.9377, 1.06076, -0.924949,-2.3987,1.93924, 0.924949,2.3987
1.9378, 1.06067, -0.925189,-2.39505,1.93933, 0.925189,2.39505
1.9379, 1.06057, -0.925428,-2.3914,1.93943, 0.925428,2.3914
1.938, 1.06048, -0.925667,-2.38774,1.93952, 0.925667,2.38774
1.9381, 1.06039, -0.925906,-2.38409,1.93961, 0.925906,2.38409
1.9382, 1.0603, -0.926144,-2.38044,1.9397, 0.926144,2.38044
1.9383, 1.0602, -0.926382,-2.37678,1.9398, 0.926382,2.37678
1.9384, 1.06011, -0.926619,-2.37312,1.93989, 0.926619,2.37312
1.9385, 1.06002, -0.926857,-2.36946,1.93998, 0.926857,2.36946
1.9386, 1.05993, -0.927093,-2.3658,1.94007, 0.927093,2.3658
1.9387, 1.05983, -0.92733,-2.36214,1.94017, 0.92733,2.36214
1.9388, 1.05974, -0.927566,-2.35848,1.94026, 0.927566,2.35848
1.9389, 1.05965, -0.927802,-2.35482,1.94035, 0.927802,2.35482
1.939, 1.05956, -0.928037,-2.35115,1.94044, 0.928037,2.35115
1.9391, 1.05946, -0.928272,-2.34749,1.94054, 0.928272,2.34749
1.9392, 1.05937, -0.928506,-2.34383,1.94063, 0.928506,2.34383
1.9393, 1.05928, -0.928741,-2.34016,1.94072, 0.928741,2.34016
1.9394, 1.05918, -0.928975,-2.33649,1.94082, 0.928975,2.33649
1.9395, 1.05909, -0.929208,-2.33282,1.94091, 0.929208,2.33283
1.9396, 1.059, -0.929441,-2.32916,1.941, 0.929441,2.32916
1.9397, 1.05891, -0.929674,-2.32549,1.94109, 0.929674,2.32549
1.9398, 1.05881, -0.929906,-2.32182,1.94119, 0.929906,2.32182
1.9399, 1.05872, -0.930138,-2.31814,1.94128, 0.930138,2.31814
1.94, 1.05863, -0.93037,-2.31447,1.94137, 0.93037,2.31447
1.9401, 1.05853, -0.930601,-2.3108,1.94147, 0.930601,2.3108
1.9402, 1.05844, -0.930832,-2.30713,1.94156, 0.930832,2.30713
1.9403, 1.05835, -0.931063,-2.30345,1.94165, 0.931063,2.30345
1.9404, 1.05825, -0.931293,-2.29977,1.94175, 0.931293,2.29977
1.9405, 1.05816, -0.931523,-2.2961,1.94184, 0.931523,2.2961
1.9406, 1.05807, -0.931752,-2.29242,1.94193, 0.931752,2.29242
1.9407, 1.05797, -0.931981,-2.28874,1.94203, 0.931981,2.28874
1.9408, 1.05788, -0.93221,-2.28506,1.94212, 0.93221,2.28506
1.9409, 1.05779, -0.932438,-2.28138,1.94221, 0.932438,2.28138
1.941, 1.05769, -0.932666,-2.2777,1.94231, 0.932666,2.2777
1.9411, 1.0576, -0.932894,-2.27401,1.9424, 0.932894,2.27401
1.9412, 1.05751, -0.933121,-2.27033,1.94249, 0.933121,2.27033
1.9413, 1.05741, -0.933348,-2.26665,1.94259, 0.933348,2.26665
1.9414, 1.05732, -0.933575,-2.26296,1.94268, 0.933575,2.26296
1.9415, 1.05723, -0.933801,-2.25928,1.94277, 0.933801,2.25928
1.9416, 1.05713, -0.934027,-2.25559,1.94287, 0.934027,2.25559
1.9417, 1.05704, -0.934252,-2.2519,1.94296, 0.934252,2.2519
1.9418, 1.05695, -0.934477,-2.24821,1.94305, 0.934477,2.24821
1.9419, 1.05685, -0.934702,-2.24452,1.94315, 0.934702,2.24452
1.942, 1.05676, -0.934926,-2.24084,1.94324, 0.934926,2.24084
1.9421, 1.05667, -0.93515,-2.23714,1.94333, 0.93515,2.23714
1.9422, 1.05657, -0.935374,-2.23345,1.94343, 0.935374,2.23345
1.9423, 1.05648, -0.935597,-2.22976,1.94352, 0.935597,2.22976
1.9424, 1.05639, -0.93582,-2.22606,1.94361, 0.93582,2.22606
1.9425, 1.05629, -0.936042,-2.22237,1.94371, 0.936042,2.22237
1.9426, 1.0562, -0.936264,-2.21867,1.9438, 0.936264,2.21867
1.9427, 1.05611, -0.936486,-2.21497,1.94389, 0.936486,2.21497
1.9428, 1.05601, -0.936707,-2.21128,1.94399, 0.936707,2.21128
1.9429, 1.05592, -0.936928,-2.20758,1.94408, 0.936928,2.20758
1.943, 1.05582, -0.937149,-2.20388,1.94418, 0.937149,2.20388
1.9431, 1.05573, -0.937369,-2.20018,1.94427, 0.937369,2.20018
1.9432, 1.05564, -0.937589,-2.19648,1.94436, 0.937589,2.19648
1.9433, 1.05554, -0.937808,-2.19278,1.94446, 0.937808,2.19278
1.9434, 1.05545, -0.938027,-2.18908,1.94455, 0.938027,2.18908
1.9435, 1.05536, -0.938246,-2.18537,1.94464, 0.938246,2.18537
1.9436, 1.05526, -0.938465,-2.18167,1.94474, 0.938465,2.18167
1.9437, 1.05517, -0.938683,-2.17796,1.94483, 0.938683,2.17796
1.9438, 1.05507, -0.9389,-2.17426,1.94493, 0.9389,2.17426
1.9439, 1.05498, -0.939117,-2.17055,1.94502, 0.939117,2.17055
1.944, 1.05489, -0.939334,-2.16684,1.94511, 0.939334,2.16684
1.9441, 1.05479, -0.939551,-2.16313,1.94521, 0.939551,2.16313
1.9442, 1.0547, -0.939767,-2.15942,1.9453, 0.939767,2.15942
1.9443, 1.0546, -0.939983,-2.15571,1.9454, 0.939983,2.15571
1.9444, 1.05451, -0.940198,-2.152,1.94549, 0.940198,2.152
1.9445, 1.05442, -0.940413,-2.14829,1.94558, 0.940413,2.14829
1.9446, 1.05432, -0.940628,-2.14458,1.94568, 0.940628,2.14458
1.9447, 1.05423, -0.940842,-2.14086,1.94577, 0.940842,2.14086
1.9448, 1.05413, -0.941056,-2.13715,1.94587, 0.941056,2.13715
1.9449, 1.05404, -0.94127,-2.13343,1.94596, 0.94127,2.13343
1.945, 1.05395, -0.941483,-2.12972,1.94605, 0.941483,2.12972
1.9451, 1.05385, -0.941696,-2.126,1.94615, 0.941696,2.126
1.9452, 1.05376, -0.941908,-2.12228,1.94624, 0.941908,2.12228
1.9453, 1.05366, -0.94212,-2.11856,1.94634, 0.94212,2.11856
1.9454, 1.05357, -0.942332,-2.11484,1.94643, 0.942332,2.11484
1.9455, 1.05348, -0.942543,-2.11112,1.94652, 0.942543,2.11112
1.9456, 1.05338, -0.942754,-2.1074,1.94662, 0.942754,2.1074
1.9457, 1.05329, -0.942965,-2.10368,1.94671, 0.942965,2.10368
1.9458, 1.05319, -0.943175,-2.09996,1.94681, 0.943175,2.09996
1.9459, 1.0531, -0.943385,-2.09623,1.9469, 0.943385,2.09623
