No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.236, 0.841138, -0.0880326,6.27163,2.15886, 0.0880326,-6.27163
1.2365, 0.841094, -0.0848964,6.27334,2.15891, 0.0848964,-6.27334
1.237, 0.841053, -0.0817594,6.27499,2.15895, 0.0817594,-6.27499
1.2375, 0.841012, -0.0786216,6.27658,2.15899, 0.0786216,-6.27658
1.238, 0.840974, -0.075483,6.2781,2.15903, 0.075483,-6.2781
1.2385, 0.840937, -0.0723436,6.27957,2.15906, 0.0723436,-6.27957
1.239, 0.840901, -0.0692036,6.28097,2.1591, 0.0692035,-6.28097
1.2395, 0.840867, -0.0660628,6.28231,2.15913, 0.0660628,-6.28231
1.24, 0.840835, -0.0629214,6.28359,2.15917, 0.0629214,-6.28359
1.2405, 0.840804, -0.0597793,6.28481,2.1592, 0.0597793,-6.2848
1.241, 0.840775, -0.0566367,6.28596,2.15923, 0.0566367,-6.28596
1.2415, 0.840747, -0.0534935,6.28705,2.15925, 0.0534935,-6.28705
1.242, 0.840721, -0.0503497,6.28808,2.15928, 0.0503497,-6.28808
1.2425, 0.840696, -0.0472055,6.28905,2.1593, 0.0472055,-6.28905
1.243, 0.840674, -0.0440608,6.28996,2.15933, 0.0440607,-6.28996
1.2435, 0.840652, -0.0409156,6.2908,2.15935, 0.0409156,-6.2908
1.244, 0.840632, -0.03777,6.29158,2.15937, 0.03777,-6.29158
1.2445, 0.840614, -0.0346241,6.2923,2.15939, 0.0346241,-6.2923
1.245, 0.840597, -0.0314778,6.29296,2.1594, 0.0314778,-6.29296
1.2455, 0.840582, -0.0283312,6.29356,2.15942, 0.0283312,-6.29356
1.246, 0.840569, -0.0251843,6.29409,2.15943, 0.0251843,-6.29409
1.2465, 0.840557, -0.0220372,6.29456,2.15944, 0.0220372,-6.29456
1.247, 0.840547, -0.0188898,6.29497,2.15945, 0.0188898,-6.29497
1.2475, 0.840538, -0.0157422,6.29532,2.15946, 0.0157422,-6.29532
1.248, 0.840531, -0.0125945,6.2956,2.15947, 0.0125945,-6.2956
1.2485, 0.840525, -0.00944667,6.29582,2.15948, 0.00944667,-6.29582
1.249, 0.840521, -0.00629873,6.29598,2.15948, 0.00629872,-6.29598
1.2495, 0.840518, -0.00315071,6.29608,2.15948, 0.00315071,-6.29608
1.25, 0.840517, -2.66095e-06,6.29612,2.15948, 2.65482e-06,-6.29612
1.2505, 0.840518, 0.00314539,6.29609,2.15948, -0.0031454,-6.29609
1.251, 0.84052, 0.00629342,6.296,2.15948, -0.00629343,-6.296
1.2515, 0.840524, 0.0094414,6.29585,2.15948, -0.0094414,-6.29585
1.252, 0.84053, 0.0125893,6.29564,2.15947, -0.0125893,-6.29565
1.2525, 0.840536, 0.015737,6.29537,2.15946, -0.0157371,-6.29536
1.253, 0.840545, 0.0188847,6.29503,2.15945, -0.0188847,-6.29503
1.2535, 0.840555, 0.0220321,6.29463,2.15944, -0.0220321,-6.29463
1.254, 0.840567, 0.0251793,6.29417,2.15943, -0.0251793,-6.29417
1.2545, 0.84058, 0.0283263,6.29365,2.15942, -0.0283263,-6.29365
1.255, 0.840595, 0.031473,6.29307,2.15941, -0.031473,-6.29307
1.2555, 0.840611, 0.0346194,6.29242,2.15939, -0.0346194,-6.29242
1.256, 0.840629, 0.0377655,6.29171,2.15937, -0.0377655,-6.29171
1.2565, 0.840649, 0.0409112,6.29094,2.15935, -0.0409112,-6.29094
1.257, 0.84067, 0.0440565,6.2901,2.15933, -0.0440565,-6.2901
1.2575, 0.840693, 0.0472013,6.28921,2.15931, -0.0472013,-6.28921
1.258, 0.840717, 0.0503457,6.28825,2.15928, -0.0503457,-6.28825
1.2585, 0.840743, 0.0534896,6.28723,2.15926, -0.0534896,-6.28723
1.259, 0.84077, 0.056633,6.28615,2.15923, -0.056633,-6.28615
1.2595, 0.840799, 0.0597759,6.285,2.1592, -0.0597759,-6.285
1.26, 0.84083, 0.0629181,6.2838,2.15917, -0.0629181,-6.28379
1.2605, 0.840862, 0.0660598,6.28253,2.15914, -0.0660598,-6.28253
1.261, 0.840895, 0.0692007,6.2812,2.1591, -0.0692008,-6.2812
1.2615, 0.840931, 0.0723411,6.27981,2.15907, -0.0723411,-6.27981
1.262, 0.840967, 0.0754807,6.27835,2.15903, -0.0754807,-6.27835
1.2625, 0.841006, 0.0786195,6.27684,2.15899, -0.0786195,-6.27684
1.263, 0.841046, 0.0817576,6.27526,2.15895, -0.0817576,-6.27526
1.2635, 0.841087, 0.0848949,6.27362,2.15891, -0.0848949,-6.27362
1.264, 0.84113, 0.0880314,6.27192,2.15887, -0.0880314,-6.27192
1.2645, 0.841175, 0.091167,6.27016,2.15882, -0.091167,-6.27016
1.265, 0.841221, 0.0943017,6.26833,2.15878, -0.0943017,-6.26833
1.2655, 0.841269, 0.0974354,6.26645,2.15873, -0.0974354,-6.26645
1.266, 0.841318, 0.100568,6.2645,2.15868, -0.100568,-6.2645
1.2665, 0.841369, 0.1037,6.26249,2.15863, -0.1037,-6.26249
1.267, 0.841422, 0.106831,6.26041,2.15858, -0.106831,-6.26041
1.2675, 0.841476, 0.109961,6.25828,2.15852, -0.109961,-6.25828
1.268, 0.841532, 0.113089,6.25608,2.15847, -0.113089,-6.25608
1.2685, 0.841589, 0.116217,6.25383,2.15841, -0.116217,-6.25383
1.269, 0.841648, 0.119343,6.2515,2.15835, -0.119343,-6.2515
1.2695, 0.841708, 0.122469,6.24912,2.15829, -0.122469,-6.24912
1.27, 0.84177, 0.125593,6.24668,2.15823, -0.125593,-6.24668
1.2705, 0.841833, 0.128715,6.24417,2.15817, -0.128715,-6.24418
1.271, 0.841898, 0.131837,6.24161,2.1581, -0.131837,-6.24161
1.2715, 0.841965, 0.134957,6.23898,2.15804, -0.134957,-6.23898
1.272, 0.842033, 0.138076,6.23629,2.15797, -0.138076,-6.23629
1.2725, 0.842103, 0.141194,6.23354,2.1579, -0.141194,-6.23354
1.273, 0.842174, 0.14431,6.23073,2.15783, -0.14431,-6.23073
1.2735, 0.842247, 0.147425,6.22785,2.15775, -0.147425,-6.22785
1.274, 0.842321, 0.150538,6.22492,2.15768, -0.150538,-6.22492
1.2745, 0.842397, 0.15365,6.22192,2.1576, -0.15365,-6.22192
1.275, 0.842474, 0.15676,6.21886,2.15753, -0.15676,-6.21886
1.2755, 0.842553, 0.159869,6.21574,2.15745, -0.159869,-6.21574
1.276, 0.842634, 0.162976,6.21256,2.15737, -0.162976,-6.21256
1.2765, 0.842716, 0.166082,6.20932,2.15728, -0.166082,-6.20931
1.277, 0.8428, 0.169186,6.20601,2.1572, -0.169186,-6.20601
1.2775, 0.842885, 0.172288,6.20265,2.15711, -0.172288,-6.20265
1.278, 0.842972, 0.175389,6.19922,2.15703, -0.175389,-6.19922
1.2785, 0.84306, 0.178488,6.19573,2.15694, -0.178488,-6.19573
1.279, 0.84315, 0.181585,6.19218,2.15685, -0.181585,-6.19218
1.2795, 0.843242, 0.18468,6.18858,2.15676, -0.18468,-6.18858
1.28, 0.843335, 0.187774,6.18491,2.15667, -0.187774,-6.18491
1.2805, 0.843429, 0.190865,6.18117,2.15657, -0.190865,-6.18117
1.281, 0.843525, 0.193955,6.17738,2.15647, -0.193955,-6.17738
1.2815, 0.843623, 0.197043,6.17353,2.15638, -0.197043,-6.17353
1.282, 0.843722, 0.200129,6.16961,2.15628, -0.200129,-6.16961
1.2825, 0.843823, 0.203213,6.16563,2.15618, -0.203213,-6.16563
1.283, 0.843925, 0.206295,6.1616,2.15608, -0.206295,-6.1616
1.2835, 0.844029, 0.209375,6.1575,2.15597, -0.209375,-6.1575
1.284, 0.844134, 0.212453,6.15334,2.15587, -0.212453,-6.15334
1.2845, 0.844241, 0.215528,6.14912,2.15576, -0.215528,-6.14912
1.285, 0.844349, 0.218602,6.14484,2.15565, -0.218602,-6.14484
1.2855, 0.844459, 0.221674,6.1405,2.15554, -0.221674,-6.1405
1.286, 0.844571, 0.224743,6.1361,2.15543, -0.224743,-6.13611
1.2865, 0.844684, 0.22781,6.13164,2.15532, -0.22781,-6.13164
1.287, 0.844798, 0.230875,6.12712,2.1552, -0.230875,-6.12712
1.2875, 0.844914, 0.233938,6.12254,2.15509, -0.233938,-6.12254
1.288, 0.845032, 0.236998,6.11789,2.15497, -0.236998,-6.11789
1.2885, 0.845151, 0.240056,6.11319,2.15485, -0.240056,-6.11319
1.289, 0.845272, 0.243112,6.10843,2.15473, -0.243112,-6.10843
1.2895, 0.845394, 0.246165,6.1036,2.15461, -0.246165,-6.1036
1.29, 0.845518, 0.249216,6.09872,2.15448, -0.249216,-6.09872
1.2905, 0.845643, 0.252264,6.09378,2.15436, -0.252264,-6.09378
1.291, 0.84577, 0.25531,6.08877,2.15423, -0.25531,-6.08877
1.2915, 0.845898, 0.258353,6.08371,2.1541, -0.258353,-6.08371
1.292, 0.846028, 0.261394,6.07858,2.15397, -0.261394,-6.07858
1.2925, 0.846159, 0.264432,6.0734,2.15384, -0.264432,-6.0734
1.293, 0.846292, 0.267468,6.06815,2.15371, -0.267468,-6.06815
1.2935, 0.846426, 0.270501,6.06285,2.15357, -0.270501,-6.06285
1.294, 0.846562, 0.273531,6.05748,2.15344, -0.273531,-6.05748
1.2945, 0.8467, 0.276559,6.05206,2.1533, -0.276559,-6.05206
1.295, 0.846838, 0.279583,6.04657,2.15316, -0.279583,-6.04657
1.2955, 0.846979, 0.282606,6.04103,2.15302, -0.282606,-6.04103
1.296, 0.847121, 0.285625,6.03543,2.15288, -0.285625,-6.03543
1.2965, 0.847264, 0.288641,6.02976,2.15274, -0.288641,-6.02976
1.297, 0.847409, 0.291655,6.02404,2.15259, -0.291655,-6.02404
1.2975, 0.847556, 0.294666,6.01826,2.15244, -0.294666,-6.01826
1.298, 0.847704, 0.297674,6.01242,2.1523, -0.297674,-6.01242
1.2985, 0.847853, 0.300679,6.00652,2.15215, -0.300679,-6.00652
1.299, 0.848004, 0.303681,6.00056,2.152, -0.303681,-6.00056
1.2995, 0.848157, 0.30668,5.99454,2.15184, -0.30668,-5.99454
1.3, 0.84831, 0.309676,5.98846,2.15169, -0.309676,-5.98846
1.3005, 0.848466, 0.312669,5.98232,2.15153, -0.312669,-5.98233
1.301, 0.848623, 0.315659,5.97613,2.15138, -0.315659,-5.97613
1.3015, 0.848781, 0.318645,5.96987,2.15122, -0.318645,-5.96987
1.302, 0.848941, 0.321629,5.96356,2.15106, -0.321629,-5.96356
1.3025, 0.849103, 0.32461,5.95719,2.1509, -0.32461,-5.95719
1.303, 0.849266, 0.327587,5.95076,2.15073, -0.327587,-5.95076
1.3035, 0.84943, 0.330561,5.94426,2.15057, -0.330561,-5.94426
1.304, 0.849596, 0.333532,5.93771,2.1504, -0.333532,-5.93771
1.3045, 0.849763, 0.336499,5.9311,2.15024, -0.336499,-5.9311
1.305, 0.849932, 0.339463,5.92444,2.15007, -0.339463,-5.92444
1.3055, 0.850103, 0.342424,5.91771,2.1499, -0.342424,-5.91771
1.306, 0.850274, 0.345382,5.91093,2.14973, -0.345382,-5.91093
1.3065, 0.850448, 0.348336,5.90409,2.14955, -0.348336,-5.90409
1.307, 0.850622, 0.351286,5.89719,2.14938, -0.351286,-5.89719
1.3075, 0.850799, 0.354233,5.89023,2.1492, -0.354233,-5.89023
1.308, 0.850976, 0.357177,5.88321,2.14902, -0.357177,-5.88321
1.3085, 0.851156, 0.360117,5.87614,2.14884, -0.360117,-5.87614
1.309, 0.851336, 0.363054,5.86901,2.14866, -0.363054,-5.86901
1.3095, 0.851518, 0.365987,5.86182,2.14848, -0.365987,-5.86182
1.31, 0.851702, 0.368916,5.85457,2.1483, -0.368916,-5.85456
1.3105, 0.851887, 0.371842,5.84726,2.14811, -0.371842,-5.84726
1.311, 0.852074, 0.374764,5.8399,2.14793, -0.374764,-5.8399
1.3115, 0.852262, 0.377682,5.83247,2.14774, -0.377682,-5.83247
1.312, 0.852451, 0.380597,5.825,2.14755, -0.380597,-5.825
1.3125, 0.852642, 0.383508,5.81746,2.14736, -0.383508,-5.81746
1.313, 0.852834, 0.386415,5.80986,2.14717, -0.386415,-5.80986
1.3135, 0.853028, 0.389318,5.80221,2.14697, -0.389318,-5.80221
1.314, 0.853223, 0.392218,5.7945,2.14678, -0.392218,-5.7945
1.3145, 0.85342, 0.395114,5.78674,2.14658, -0.395114,-5.78674
1.315, 0.853618, 0.398005,5.77892,2.14638, -0.398005,-5.77891
1.3155, 0.853818, 0.400893,5.77104,2.14618, -0.400893,-5.77104
1.316, 0.854019, 0.403777,5.7631,2.14598, -0.403777,-5.7631
1.3165, 0.854221, 0.406657,5.7551,2.14578, -0.406657,-5.7551
1.317, 0.854425, 0.409533,5.74705,2.14557, -0.409533,-5.74705
1.3175, 0.854631, 0.412405,5.73895,2.14537, -0.412405,-5.73895
1.318, 0.854838, 0.415272,5.73078,2.14516, -0.415272,-5.73078
1.3185, 0.855046, 0.418136,5.72256,2.14495, -0.418136,-5.72256
1.319, 0.855255, 0.420996,5.71429,2.14474, -0.420996,-5.71429
1.3195, 0.855467, 0.423851,5.70595,2.14453, -0.423851,-5.70595
1.32, 0.855679, 0.426702,5.69756,2.14432, -0.426702,-5.69756
1.3205, 0.855893, 0.429549,5.68911,2.14411, -0.429549,-5.68911
1.321, 0.856108, 0.432392,5.68061,2.14389, -0.432392,-5.68061
1.3215, 0.856325, 0.435231,5.67205,2.14367, -0.435231,-5.67206
1.322, 0.856543, 0.438065,5.66344,2.14346, -0.438065,-5.66344
1.3225, 0.856763, 0.440895,5.65477,2.14324, -0.440895,-5.65477
1.323, 0.856984, 0.44372,5.64604,2.14302, -0.44372,-5.64604
1.3235, 0.857206, 0.446542,5.63726,2.14279, -0.446542,-5.63726
1.324, 0.85743, 0.449358,5.62842,2.14257, -0.449358,-5.62842
1.3245, 0.857656, 0.452171,5.61953,2.14234, -0.452171,-5.61953
1.325, 0.857882, 0.454979,5.61058,2.14212, -0.454979,-5.61058
1.3255, 0.85811, 0.457782,5.60158,2.14189, -0.457782,-5.60158
1.326, 0.85834, 0.460581,5.59252,2.14166, -0.460581,-5.59252
1.3265, 0.858571, 0.463375,5.5834,2.14143, -0.463375,-5.5834
1.327, 0.858803, 0.466165,5.57423,2.1412, -0.466165,-5.57423
1.3275, 0.859037, 0.46895,5.56501,2.14096, -0.46895,-5.56501
1.328, 0.859272, 0.471731,5.55573,2.14073, -0.471731,-5.55573
1.3285, 0.859508, 0.474507,5.5464,2.14049, -0.474507,-5.5464
1.329, 0.859746, 0.477278,5.53701,2.14025, -0.477278,-5.53701
1.3295, 0.859985, 0.480045,5.52757,2.14001, -0.480045,-5.52757
1.33, 0.860226, 0.482806,5.51807,2.13977, -0.482806,-5.51807
1.3305, 0.860468, 0.485563,5.50851,2.13953, -0.485563,-5.50852
1.331, 0.860711, 0.488316,5.49891,2.13929, -0.488316,-5.49891
1.3315, 0.860956, 0.491063,5.48924,2.13904, -0.491063,-5.48924
1.332, 0.861202, 0.493806,5.47953,2.1388, -0.493806,-5.47953
1.3325, 0.861449, 0.496543,5.46976,2.13855, -0.496543,-5.46976
1.333, 0.861698, 0.499276,5.45994,2.1383, -0.499276,-5.45994
1.3335, 0.861948, 0.502004,5.45006,2.13805, -0.502004,-5.45006
1.334, 0.8622, 0.504727,5.44012,2.1378, -0.504727,-5.44012
1.3345, 0.862453, 0.507445,5.43014,2.13755, -0.507445,-5.43014
1.335, 0.862707, 0.510158,5.4201,2.13729, -0.510158,-5.4201
1.3355, 0.862963, 0.512866,5.41001,2.13704, -0.512866,-5.41001
1.336, 0.86322, 0.515569,5.39986,2.13678, -0.515569,-5.39986
1.3365, 0.863478, 0.518267,5.38966,2.13652, -0.518267,-5.38967
1.337, 0.863738, 0.520959,5.37941,2.13626, -0.520959,-5.37941
1.3375, 0.863999, 0.523647,5.36911,2.136, -0.523647,-5.36911
1.338, 0.864261, 0.526329,5.35875,2.13574, -0.526329,-5.35875
1.3385, 0.864525, 0.529007,5.34834,2.13547, -0.529007,-5.34834
1.339, 0.86479, 0.531679,5.33787,2.13521, -0.531679,-5.33787
1.3395, 0.865057, 0.534345,5.32736,2.13494, -0.534345,-5.32736
1.34, 0.865324, 0.537007,5.31679,2.13468, -0.537007,-5.31679
1.3405, 0.865593, 0.539663,5.30616,2.13441, -0.539663,-5.30616
1.341, 0.865864, 0.542314,5.29549,2.13414, -0.542314,-5.29549
1.3415, 0.866135, 0.544959,5.28476,2.13386, -0.544959,-5.28476
1.342, 0.866408, 0.547599,5.27398,2.13359, -0.547599,-5.27399
1.3425, 0.866683, 0.550234,5.26315,2.13332, -0.550234,-5.26315
1.343, 0.866958, 0.552864,5.25227,2.13304, -0.552864,-5.25227
1.3435, 0.867235, 0.555487,5.24134,2.13276, -0.555487,-5.24134
1.344, 0.867514, 0.558106,5.23035,2.13249, -0.558106,-5.23035
1.3445, 0.867793, 0.560719,5.21931,2.13221, -0.560719,-5.21931
1.345, 0.868074, 0.563326,5.20822,2.13193, -0.563326,-5.20822
1.3455, 0.868356, 0.565928,5.19708,2.13164, -0.565928,-5.19708
1.346, 0.86864, 0.568524,5.18589,2.13136, -0.568524,-5.18589
1.3465, 0.868925, 0.571115,5.17464,2.13108, -0.571115,-5.17464
1.347, 0.869211, 0.5737,5.16335,2.13079, -0.5737,-5.16335
1.3475, 0.869498, 0.576279,5.152,2.1305, -0.576279,-5.152
1.348, 0.869787, 0.578852,5.1406,2.13021, -0.578852,-5.1406
1.3485, 0.870077, 0.58142,5.12916,2.12992, -0.58142,-5.12916
1.349, 0.870368, 0.583983,5.11766,2.12963, -0.583983,-5.11766
1.3495, 0.870661, 0.586539,5.10612,2.12934, -0.586539,-5.10612
1.35, 0.870954, 0.58909,5.09451,2.12905, -0.58909,-5.09451
1.3505, 0.87125, 0.591634,5.08287,2.12875, -0.591634,-5.08287
1.351, 0.871546, 0.594173,5.07117,2.12845, -0.594173,-5.07117
1.3515, 0.871843, 0.596707,5.05942,2.12816, -0.596707,-5.05941
1.352, 0.872142, 0.599234,5.04762,2.12786, -0.599234,-5.04762
1.3525, 0.872442, 0.601755,5.03577,2.12756, -0.601755,-5.03577
1.353, 0.872744, 0.604271,5.02387,2.12726, -0.604271,-5.02387
1.3535, 0.873047, 0.60678,5.01192,2.12695, -0.60678,-5.01192
1.354, 0.87335, 0.609284,4.99993,2.12665, -0.609284,-4.99993
1.3545, 0.873656, 0.611781,4.98788,2.12634, -0.611781,-4.98788
1.355, 0.873962, 0.614272,4.97578,2.12604, -0.614272,-4.97578
1.3555, 0.87427, 0.616758,4.96363,2.12573, -0.616758,-4.96363
1.356, 0.874579, 0.619237,4.95144,2.12542, -0.619237,-4.95144
1.3565, 0.874889, 0.62171,4.9392,2.12511, -0.62171,-4.9392
1.357, 0.8752, 0.624177,4.9269,2.1248, -0.624177,-4.92691
1.3575, 0.875513, 0.626638,4.91456,2.12449, -0.626638,-4.91457
1.358, 0.875827, 0.629093,4.90217,2.12417, -0.629093,-4.90217
1.3585, 0.876142, 0.631541,4.88974,2.12386, -0.631541,-4.88974
1.359, 0.876458, 0.633984,4.87725,2.12354, -0.633984,-4.87725
1.3595, 0.876775, 0.63642,4.86472,2.12322, -0.63642,-4.86472
1.36, 0.877094, 0.638849,4.85213,2.12291, -0.638849,-4.85213
1.3605, 0.877414, 0.641273,4.8395,2.12259, -0.641273,-4.8395
1.361, 0.877735, 0.64369,4.82682,2.12226, -0.64369,-4.82682
1.3615, 0.878057, 0.646101,4.8141,2.12194, -0.646101,-4.8141
1.362, 0.878381, 0.648505,4.80132,2.12162, -0.648505,-4.80132
1.3625, 0.878706, 0.650903,4.7885,2.12129, -0.650903,-4.78851
1.363, 0.879032, 0.653295,4.77564,2.12097, -0.653295,-4.77564
1.3635, 0.879359, 0.65568,4.76272,2.12064, -0.65568,-4.76272
1.364, 0.879687, 0.658058,4.74976,2.12031, -0.658058,-4.74976
1.3645, 0.880017, 0.660431,4.73675,2.11998, -0.660431,-4.73675
1.365, 0.880347, 0.662796,4.72369,2.11965, -0.662796,-4.72369
1.3655, 0.880679, 0.665155,4.71059,2.11932, -0.665155,-4.71059
1.366, 0.881012, 0.667508,4.69744,2.11899, -0.667508,-4.69744
1.3665, 0.881347, 0.669854,4.68425,2.11865, -0.669854,-4.68424
1.367, 0.881682, 0.672193,4.671,2.11832, -0.672193,-4.671
1.3675, 0.882019, 0.674526,4.65772,2.11798, -0.674526,-4.65772
1.368, 0.882356, 0.676852,4.64438,2.11764, -0.676852,-4.64438
1.3685, 0.882695, 0.679171,4.631,2.1173, -0.679171,-4.63101
1.369, 0.883035, 0.681484,4.61758,2.11696, -0.681484,-4.61758
1.3695, 0.883377, 0.68379,4.60411,2.11662, -0.68379,-4.60411
1.37, 0.883719, 0.686089,4.59059,2.11628, -0.686089,-4.59059
1.3705, 0.884062, 0.688382,4.57703,2.11594, -0.688382,-4.57703
1.371, 0.884407, 0.690668,4.56342,2.11559, -0.690668,-4.56343
1.3715, 0.884753, 0.692946,4.54977,2.11525, -0.692946,-4.54977
1.372, 0.8851, 0.695218,4.53607,2.1149, -0.695218,-4.53607
1.3725, 0.885448, 0.697484,4.52233,2.11455, -0.697484,-4.52233
1.373, 0.885797, 0.699742,4.50854,2.1142, -0.699742,-4.50854
1.3735, 0.886148, 0.701993,4.49472,2.11385, -0.701993,-4.49472
1.374, 0.886499, 0.704238,4.48084,2.1135, -0.704238,-4.48084
1.3745, 0.886852, 0.706475,4.46692,2.11315, -0.706475,-4.46692
1.375, 0.887205, 0.708706,4.45295,2.11279, -0.708706,-4.45295
1.3755, 0.88756, 0.710929,4.43895,2.11244, -0.710929,-4.43895
1.376, 0.887916, 0.713146,4.4249,2.11208, -0.713146,-4.4249
1.3765, 0.888273, 0.715355,4.4108,2.11173, -0.715355,-4.41081
1.377, 0.888631, 0.717558,4.39666,2.11137, -0.717558,-4.39667
1.3775, 0.88899, 0.719753,4.38248,2.11101, -0.719753,-4.38248
1.378, 0.889351, 0.721942,4.36825,2.11065, -0.721942,-4.36825
1.3785, 0.889712, 0.724123,4.35399,2.11029, -0.724123,-4.35399
1.379, 0.890075, 0.726297,4.33968,2.10993, -0.726297,-4.33968
1.3795, 0.890438, 0.728464,4.32532,2.10956, -0.728464,-4.32532
1.38, 0.890803, 0.730623,4.31092,2.1092, -0.730623,-4.31092
1.3805, 0.891169, 0.732776,4.29648,2.10883, -0.732776,-4.29648
1.381, 0.891536, 0.734921,4.28201,2.10846, -0.734921,-4.28201
1.3815, 0.891904, 0.737059,4.26748,2.1081, -0.737059,-4.26748
1.382, 0.892272, 0.73919,4.25291,2.10773, -0.73919,-4.25291
1.3825, 0.892643, 0.741313,4.2383,2.10736, -0.741313,-4.2383
1.383, 0.893014, 0.743429,4.22365,2.10699, -0.743429,-4.22365
1.3835, 0.893386, 0.745538,4.20896,2.10661, -0.745538,-4.20896
1.384, 0.893759, 0.747639,4.19423,2.10624, -0.747639,-4.19423
1.3845, 0.894133, 0.749733,4.17945,2.10587, -0.749733,-4.17945
1.385, 0.894509, 0.75182,4.16463,2.10549, -0.75182,-4.16463
1.3855, 0.894885, 0.753899,4.14978,2.10512, -0.753899,-4.14978
1.386, 0.895262, 0.755971,4.13488,2.10474, -0.755971,-4.13488
1.3865, 0.895641, 0.758035,4.11994,2.10436, -0.758035,-4.11994
1.387, 0.89602, 0.760092,4.10496,2.10398, -0.760092,-4.10496
1.3875, 0.896401, 0.762142,4.08994,2.1036, -0.762142,-4.08994
1.388, 0.896782, 0.764183,4.07488,2.10322, -0.764183,-4.07488
1.3885, 0.897165, 0.766218,4.05978,2.10284, -0.766218,-4.05978
1.389, 0.897548, 0.768244,4.04464,2.10245, -0.768244,-4.04463
1.3895, 0.897933, 0.770264,4.02945,2.10207, -0.770264,-4.02945
1.39, 0.898318, 0.772275,4.01423,2.10168, -0.772275,-4.01423
1.3905, 0.898705, 0.774279,3.99898,2.1013, -0.774279,-3.99898
1.391, 0.899092, 0.776275,3.98367,2.10091, -0.776275,-3.98367
1.3915, 0.899481, 0.778264,3.96834,2.10052, -0.778264,-3.96834
1.392, 0.89987, 0.780245,3.95296,2.10013, -0.780245,-3.95296
1.3925, 0.900261, 0.782218,3.93754,2.09974, -0.782218,-3.93754
1.393, 0.900652, 0.784184,3.92208,2.09935, -0.784184,-3.92209
1.3935, 0.901045, 0.786142,3.90659,2.09896, -0.786142,-3.90659
1.394, 0.901438, 0.788092,3.89105,2.09856, -0.788092,-3.89105
1.3945, 0.901833, 0.790034,3.87548,2.09817, -0.790034,-3.87548
1.395, 0.902228, 0.791968,3.85987,2.09777, -0.791968,-3.85987
1.3955, 0.902625, 0.793895,3.84422,2.09738, -0.793895,-3.84422
1.396, 0.903022, 0.795814,3.82854,2.09698, -0.795814,-3.82854
1.3965, 0.90342, 0.797725,3.81281,2.09658, -0.797725,-3.81281
1.397, 0.90382, 0.799628,3.79705,2.09618, -0.799628,-3.79705
1.3975, 0.90422, 0.801523,3.78125,2.09578, -0.801523,-3.78125
1.398, 0.904621, 0.803411,3.76541,2.09538, -0.803411,-3.76541
1.3985, 0.905023, 0.80529,3.74954,2.09498, -0.80529,-3.74954
1.399, 0.905426, 0.807161,3.73363,2.09457, -0.807161,-3.73363
1.3995, 0.90583, 0.809025,3.71768,2.09417, -0.809025,-3.71768
1.4, 0.906235, 0.81088,3.70169,2.09376, -0.81088,-3.70169
1.4005, 0.906641, 0.812728,3.68567,2.09336, -0.812728,-3.68567
1.401, 0.907048, 0.814567,3.66962,2.09295, -0.814567,-3.66962
1.4015, 0.907455, 0.816399,3.65352,2.09254, -0.816399,-3.65352
1.402, 0.907864, 0.818222,3.63739,2.09214, -0.818222,-3.63739
1.4025, 0.908273, 0.820038,3.62122,2.09173, -0.820038,-3.62123
1.403, 0.908684, 0.821845,3.60502,2.09132, -0.821845,-3.60502
1.4035, 0.909095, 0.823644,3.58878,2.0909, -0.823644,-3.58878
1.404, 0.909507, 0.825435,3.57251,2.09049, -0.825435,-3.57251
1.4045, 0.90992, 0.827218,3.55621,2.09008, -0.827218,-3.55621
1.405, 0.910334, 0.828993,3.53986,2.08967, -0.828993,-3.53986
1.4055, 0.910749, 0.830759,3.52348,2.08925, -0.830759,-3.52348
1.406, 0.911165, 0.832517,3.50707,2.08884, -0.832517,-3.50707
1.4065, 0.911582, 0.834268,3.49062,2.08842, -0.834268,-3.49062
1.407, 0.911999, 0.836009,3.47414,2.088, -0.836009,-3.47414
1.4075, 0.912417, 0.837743,3.45762,2.08758, -0.837743,-3.45762
1.408, 0.912837, 0.839468,3.44107,2.08716, -0.839468,-3.44107
1.4085, 0.913257, 0.841186,3.42449,2.08674, -0.841186,-3.42449
1.409, 0.913678, 0.842894,3.40787,2.08632, -0.842894,-3.40787
1.4095, 0.914099, 0.844595,3.39122,2.0859, -0.844595,-3.39122
1.41, 0.914522, 0.846287,3.37453,2.08548, -0.846287,-3.37453
1.4105, 0.914946, 0.847971,3.35781,2.08505, -0.847971,-3.35781
1.411, 0.91537, 0.849646,3.34106,2.08463, -0.849646,-3.34106
1.4115, 0.915795, 0.851313,3.32428,2.0842, -0.851313,-3.32428
1.412, 0.916221, 0.852972,3.30746,2.08378, -0.852972,-3.30746
1.4125, 0.916648, 0.854622,3.29061,2.08335, -0.854622,-3.29061
1.413, 0.917076, 0.856264,3.27372,2.08292, -0.856264,-3.27372
1.4135, 0.917504, 0.857897,3.25681,2.0825, -0.857897,-3.25681
1.414, 0.917933, 0.859522,3.23986,2.08207, -0.859522,-3.23986
1.4145, 0.918363, 0.861138,3.22288,2.08164, -0.861138,-3.22288
