No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.7963, 1.15301, -0.287843,-6.04057,1.84699, 0.287843,6.04057
1.7964, 1.15298, -0.288447,-6.03943,1.84702, 0.288447,6.03943
1.7965, 1.15295, -0.289051,-6.03829,1.84705, 0.289051,6.03829
1.7966, 1.15292, -0.289654,-6.03715,1.84708, 0.289654,6.03715
1.7967, 1.15289, -0.290258,-6.03601,1.84711, 0.290258,6.03601
1.7968, 1.15286, -0.290862,-6.03486,1.84714, 0.290862,6.03486
1.7969, 1.15284, -0.291465,-6.03371,1.84716, 0.291465,6.03371
1.797, 1.15281, -0.292069,-6.03256,1.84719, 0.292069,6.03256
1.7971, 1.15278, -0.292672,-6.03141,1.84722, 0.292672,6.03141
1.7972, 1.15275, -0.293275,-6.03025,1.84725, 0.293275,6.03025
1.7973, 1.15272, -0.293878,-6.0291,1.84728, 0.293878,6.0291
1.7974, 1.15269, -0.294481,-6.02794,1.84731, 0.294481,6.02794
1.7975, 1.15266, -0.295084,-6.02678,1.84734, 0.295084,6.02678
1.7976, 1.15263, -0.295686,-6.02561,1.84737, 0.295686,6.02561
1.7977, 1.1526, -0.296289,-6.02444,1.8474, 0.296289,6.02444
1.7978, 1.15257, -0.296891,-6.02327,1.84743, 0.296891,6.02327
1.7979, 1.15254, -0.297494,-6.0221,1.84746, 0.297494,6.0221
1.798, 1.15251, -0.298096,-6.02093,1.84749, 0.298096,6.02093
1.7981, 1.15248, -0.298698,-6.01975,1.84752, 0.298698,6.01975
1.7982, 1.15245, -0.2993,-6.01857,1.84755, 0.2993,6.01857
1.7983, 1.15242, -0.299902,-6.01739,1.84758, 0.299902,6.01739
1.7984, 1.15239, -0.300504,-6.01621,1.84761, 0.300504,6.01621
1.7985, 1.15236, -0.301105,-6.01502,1.84764, 0.301105,6.01502
1.7986, 1.15233, -0.301707,-6.01383,1.84767, 0.301707,6.01383
1.7987, 1.1523, -0.302308,-6.01264,1.8477, 0.302308,6.01264
1.7988, 1.15227, -0.302909,-6.01144,1.84773, 0.302909,6.01144
1.7989, 1.15224, -0.303511,-6.01025,1.84776, 0.303511,6.01025
1.799, 1.15221, -0.304112,-6.00905,1.84779, 0.304112,6.00905
1.7991, 1.15218, -0.304712,-6.00785,1.84782, 0.304712,6.00785
1.7992, 1.15215, -0.305313,-6.00665,1.84785, 0.305313,6.00665
1.7993, 1.15212, -0.305914,-6.00544,1.84788, 0.305914,6.00544
1.7994, 1.15209, -0.306514,-6.00423,1.84791, 0.306514,6.00423
1.7995, 1.15206, -0.307115,-6.00302,1.84794, 0.307115,6.00302
1.7996, 1.15203, -0.307715,-6.00181,1.84797, 0.307715,6.00181
1.7997, 1.152, -0.308315,-6.0006,1.848, 0.308315,6.0006
1.7998, 1.15197, -0.308915,-5.99938,1.84803, 0.308915,5.99938
1.7999, 1.15194, -0.309515,-5.99816,1.84806, 0.309515,5.99816
1.8, 1.1519, -0.310115,-5.99694,1.8481, 0.310115,5.99694
1.8001, 1.15187, -0.310715,-5.99572,1.84813, 0.310715,5.99572
1.8002, 1.15184, -0.311314,-5.99449,1.84816, 0.311314,5.99449
1.8003, 1.15181, -0.311914,-5.99326,1.84819, 0.311914,5.99326
1.8004, 1.15178, -0.312513,-5.99203,1.84822, 0.312513,5.99203
1.8005, 1.15175, -0.313112,-5.99079,1.84825, 0.313112,5.99079
1.8006, 1.15172, -0.313712,-5.98955,1.84828, 0.313712,5.98955
1.8007, 1.15169, -0.31431,-5.98832,1.84831, 0.31431,5.98832
1.8008, 1.15165, -0.314909,-5.98708,1.84835, 0.314909,5.98708
1.8009, 1.15162, -0.315508,-5.98583,1.84838, 0.315508,5.98583
1.801, 1.15159, -0.316107,-5.98459,1.84841, 0.316107,5.98459
1.8011, 1.15156, -0.316705,-5.98334,1.84844, 0.316705,5.98334
1.8012, 1.15153, -0.317303,-5.98209,1.84847, 0.317303,5.98209
1.8013, 1.1515, -0.317902,-5.98084,1.8485, 0.317902,5.98084
1.8014, 1.15146, -0.3185,-5.97958,1.84854, 0.3185,5.97958
1.8015, 1.15143, -0.319098,-5.97833,1.84857, 0.319098,5.97833
1.8016, 1.1514, -0.319695,-5.97706,1.8486, 0.319695,5.97706
1.8017, 1.15137, -0.320293,-5.9758,1.84863, 0.320293,5.9758
1.8018, 1.15134, -0.320891,-5.97454,1.84866, 0.320891,5.97454
1.8019, 1.1513, -0.321488,-5.97327,1.8487, 0.321488,5.97327
1.802, 1.15127, -0.322086,-5.972,1.84873, 0.322086,5.972
1.8021, 1.15124, -0.322683,-5.97073,1.84876, 0.322683,5.97073
1.8022, 1.15121, -0.32328,-5.96946,1.84879, 0.32328,5.96946
1.8023, 1.15118, -0.323877,-5.96818,1.84882, 0.323877,5.96818
1.8024, 1.15114, -0.324474,-5.9669,1.84886, 0.324474,5.9669
1.8025, 1.15111, -0.32507,-5.96562,1.84889, 0.32507,5.96562
1.8026, 1.15108, -0.325667,-5.96434,1.84892, 0.325667,5.96434
1.8027, 1.15105, -0.326263,-5.96305,1.84895, 0.326263,5.96305
1.8028, 1.15101, -0.32686,-5.96176,1.84899, 0.32686,5.96176
1.8029, 1.15098, -0.327456,-5.96047,1.84902, 0.327456,5.96047
1.803, 1.15095, -0.328052,-5.95918,1.84905, 0.328052,5.95918
1.8031, 1.15092, -0.328648,-5.95789,1.84908, 0.328648,5.95789
1.8032, 1.15088, -0.329243,-5.95659,1.84912, 0.329243,5.95659
1.8033, 1.15085, -0.329839,-5.95529,1.84915, 0.329839,5.95529
1.8034, 1.15082, -0.330435,-5.95399,1.84918, 0.330435,5.95399
1.8035, 1.15078, -0.33103,-5.95268,1.84922, 0.33103,5.95268
1.8036, 1.15075, -0.331625,-5.95137,1.84925, 0.331625,5.95137
1.8037, 1.15072, -0.33222,-5.95006,1.84928, 0.33222,5.95006
1.8038, 1.15068, -0.332815,-5.94876,1.84932, 0.332815,5.94876
1.8039, 1.15065, -0.33341,-5.94744,1.84935, 0.33341,5.94744
1.804, 1.15062, -0.334005,-5.94613,1.84938, 0.334005,5.94613
1.8041, 1.15058, -0.3346,-5.94481,1.84942, 0.3346,5.94481
1.8042, 1.15055, -0.335194,-5.94349,1.84945, 0.335194,5.94349
1.8043, 1.15052, -0.335789,-5.94216,1.84948, 0.335789,5.94216
1.8044, 1.15048, -0.336383,-5.94084,1.84952, 0.336383,5.94084
1.8045, 1.15045, -0.336977,-5.93951,1.84955, 0.336977,5.93951
1.8046, 1.15042, -0.337571,-5.93818,1.84958, 0.337571,5.93818
1.8047, 1.15038, -0.338165,-5.93684,1.84962, 0.338165,5.93684
1.8048, 1.15035, -0.338758,-5.93551,1.84965, 0.338758,5.93551
1.8049, 1.15031, -0.339352,-5.93417,1.84969, 0.339352,5.93417
1.805, 1.15028, -0.339945,-5.93283,1.84972, 0.339945,5.93283
1.8051, 1.15025, -0.340539,-5.93149,1.84975, 0.340539,5.93149
1.8052, 1.15021, -0.341132,-5.93015,1.84979, 0.341132,5.93015
1.8053, 1.15018, -0.341725,-5.9288,1.84982, 0.341725,5.9288
1.8054, 1.15014, -0.342318,-5.92745,1.84986, 0.342318,5.92745
1.8055, 1.15011, -0.34291,-5.9261,1.84989, 0.34291,5.9261
1.8056, 1.15008, -0.343503,-5.92475,1.84992, 0.343503,5.92475
1.8057, 1.15004, -0.344095,-5.92339,1.84996, 0.344095,5.92339
1.8058, 1.15001, -0.344688,-5.92203,1.84999, 0.344688,5.92203
1.8059, 1.14997, -0.34528,-5.92067,1.85003, 0.34528,5.92067
1.806, 1.14994, -0.345872,-5.91931,1.85006, 0.345872,5.91931
1.8061, 1.1499, -0.346464,-5.91794,1.8501, 0.346464,5.91794
1.8062, 1.14987, -0.347056,-5.91658,1.85013, 0.347056,5.91658
1.8063, 1.14983, -0.347647,-5.9152,1.85017, 0.347647,5.9152
1.8064, 1.1498, -0.348239,-5.91383,1.8502, 0.348239,5.91383
1.8065, 1.14976, -0.34883,-5.91246,1.85024, 0.34883,5.91246
1.8066, 1.14973, -0.349422,-5.91108,1.85027, 0.349422,5.91108
1.8067, 1.14969, -0.350013,-5.9097,1.85031, 0.350013,5.9097
1.8068, 1.14966, -0.350604,-5.90832,1.85034, 0.350604,5.90832
1.8069, 1.14962, -0.351194,-5.90693,1.85038, 0.351194,5.90693
1.807, 1.14959, -0.351785,-5.90555,1.85041, 0.351785,5.90555
1.8071, 1.14955, -0.352376,-5.90416,1.85045, 0.352376,5.90416
1.8072, 1.14952, -0.352966,-5.90277,1.85048, 0.352966,5.90277
1.8073, 1.14948, -0.353556,-5.90137,1.85052, 0.353556,5.90137
1.8074, 1.14945, -0.354147,-5.89998,1.85055, 0.354147,5.89998
1.8075, 1.14941, -0.354737,-5.89858,1.85059, 0.354737,5.89858
1.8076, 1.14938, -0.355326,-5.89718,1.85062, 0.355326,5.89718
1.8077, 1.14934, -0.355916,-5.89578,1.85066, 0.355916,5.89578
1.8078, 1.14931, -0.356506,-5.89437,1.85069, 0.356506,5.89437
1.8079, 1.14927, -0.357095,-5.89296,1.85073, 0.357095,5.89296
1.808, 1.14923, -0.357684,-5.89155,1.85077, 0.357684,5.89155
1.8081, 1.1492, -0.358274,-5.89014,1.8508, 0.358274,5.89014
1.8082, 1.14916, -0.358863,-5.88873,1.85084, 0.358863,5.88873
1.8083, 1.14913, -0.359451,-5.88731,1.85087, 0.359451,5.88731
1.8084, 1.14909, -0.36004,-5.88589,1.85091, 0.36004,5.88589
1.8085, 1.14906, -0.360629,-5.88447,1.85094, 0.360629,5.88447
1.8086, 1.14902, -0.361217,-5.88305,1.85098, 0.361217,5.88305
1.8087, 1.14898, -0.361806,-5.88162,1.85102, 0.361806,5.88162
1.8088, 1.14895, -0.362394,-5.88019,1.85105, 0.362394,5.88019
1.8089, 1.14891, -0.362982,-5.87876,1.85109, 0.362982,5.87876
1.809, 1.14887, -0.36357,-5.87733,1.85113, 0.36357,5.87733
1.8091, 1.14884, -0.364157,-5.8759,1.85116, 0.364157,5.8759
1.8092, 1.1488, -0.364745,-5.87445,1.8512, 0.364745,5.87445
1.8093, 1.14877, -0.365332,-5.87301,1.85123, 0.365332,5.87301
1.8094, 1.14873, -0.36592,-5.87157,1.85127, 0.36592,5.87157
1.8095, 1.14869, -0.366507,-5.87013,1.85131, 0.366507,5.87013
1.8096, 1.14866, -0.367094,-5.86868,1.85134, 0.367094,5.86868
1.8097, 1.14862, -0.367681,-5.86723,1.85138, 0.367681,5.86723
1.8098, 1.14858, -0.368267,-5.86578,1.85142, 0.368267,5.86578
1.8099, 1.14855, -0.368854,-5.86433,1.85145, 0.368854,5.86433
1.81, 1.14851, -0.36944,-5.86287,1.85149, 0.36944,5.86287
1.8101, 1.14847, -0.370027,-5.86141,1.85153, 0.370027,5.86141
1.8102, 1.14843, -0.370613,-5.85995,1.85157, 0.370613,5.85995
1.8103, 1.1484, -0.371199,-5.85849,1.8516, 0.371199,5.85849
1.8104, 1.14836, -0.371785,-5.85702,1.85164, 0.371785,5.85702
1.8105, 1.14832, -0.37237,-5.85555,1.85168, 0.37237,5.85555
1.8106, 1.14829, -0.372956,-5.85409,1.85171, 0.372956,5.85409
1.8107, 1.14825, -0.373541,-5.85261,1.85175, 0.373541,5.85261
1.8108, 1.14821, -0.374127,-5.85114,1.85179, 0.374127,5.85114
1.8109, 1.14817, -0.374712,-5.84966,1.85183, 0.374712,5.84966
1.811, 1.14814, -0.375297,-5.84818,1.85186, 0.375297,5.84818
1.8111, 1.1481, -0.375882,-5.8467,1.8519, 0.375882,5.8467
1.8112, 1.14806, -0.376466,-5.84522,1.85194, 0.376466,5.84522
1.8113, 1.14802, -0.377051,-5.84373,1.85198, 0.377051,5.84373
1.8114, 1.14799, -0.377635,-5.84224,1.85201, 0.377635,5.84224
1.8115, 1.14795, -0.378219,-5.84075,1.85205, 0.378219,5.84075
1.8116, 1.14791, -0.378803,-5.83926,1.85209, 0.378803,5.83926
1.8117, 1.14787, -0.379387,-5.83776,1.85213, 0.379387,5.83776
1.8118, 1.14783, -0.379971,-5.83626,1.85217, 0.379971,5.83626
1.8119, 1.1478, -0.380555,-5.83476,1.8522, 0.380555,5.83476
1.812, 1.14776, -0.381138,-5.83326,1.85224, 0.381138,5.83326
1.8121, 1.14772, -0.381722,-5.83176,1.85228, 0.381722,5.83176
1.8122, 1.14768, -0.382305,-5.83025,1.85232, 0.382305,5.83025
1.8123, 1.14764, -0.382888,-5.82874,1.85236, 0.382888,5.82874
1.8124, 1.14761, -0.383471,-5.82723,1.85239, 0.383471,5.82723
1.8125, 1.14757, -0.384053,-5.82572,1.85243, 0.384053,5.82572
1.8126, 1.14753, -0.384636,-5.8242,1.85247, 0.384636,5.8242
1.8127, 1.14749, -0.385218,-5.82268,1.85251, 0.385218,5.82268
1.8128, 1.14745, -0.385801,-5.82116,1.85255, 0.385801,5.82116
1.8129, 1.14741, -0.386383,-5.81964,1.85259, 0.386383,5.81964
1.813, 1.14737, -0.386965,-5.81811,1.85263, 0.386965,5.81811
1.8131, 1.14734, -0.387546,-5.81658,1.85266, 0.387546,5.81658
1.8132, 1.1473, -0.388128,-5.81505,1.8527, 0.388128,5.81505
1.8133, 1.14726, -0.38871,-5.81352,1.85274, 0.38871,5.81352
1.8134, 1.14722, -0.389291,-5.81199,1.85278, 0.389291,5.81199
1.8135, 1.14718, -0.389872,-5.81045,1.85282, 0.389872,5.81045
1.8136, 1.14714, -0.390453,-5.80891,1.85286, 0.390453,5.80891
1.8137, 1.1471, -0.391034,-5.80737,1.8529, 0.391034,5.80737
1.8138, 1.14706, -0.391615,-5.80582,1.85294, 0.391615,5.80582
1.8139, 1.14702, -0.392195,-5.80428,1.85298, 0.392195,5.80428
1.814, 1.14698, -0.392776,-5.80273,1.85302, 0.392776,5.80273
1.8141, 1.14695, -0.393356,-5.80118,1.85305, 0.393356,5.80118
1.8142, 1.14691, -0.393936,-5.79963,1.85309, 0.393936,5.79963
1.8143, 1.14687, -0.394516,-5.79807,1.85313, 0.394516,5.79807
1.8144, 1.14683, -0.395096,-5.79652,1.85317, 0.395096,5.79652
1.8145, 1.14679, -0.395676,-5.79496,1.85321, 0.395676,5.79496
1.8146, 1.14675, -0.396255,-5.7934,1.85325, 0.396255,5.7934
1.8147, 1.14671, -0.396835,-5.79183,1.85329, 0.396835,5.79183
1.8148, 1.14667, -0.397414,-5.79026,1.85333, 0.397414,5.79026
1.8149, 1.14663, -0.397993,-5.78869,1.85337, 0.397993,5.78869
1.815, 1.14659, -0.398572,-5.78712,1.85341, 0.398572,5.78712
1.8151, 1.14655, -0.39915,-5.78555,1.85345, 0.39915,5.78555
1.8152, 1.14651, -0.399729,-5.78397,1.85349, 0.399729,5.78397
1.8153, 1.14647, -0.400307,-5.7824,1.85353, 0.400307,5.7824
1.8154, 1.14643, -0.400886,-5.78082,1.85357, 0.400886,5.78082
1.8155, 1.14639, -0.401464,-5.77923,1.85361, 0.401464,5.77923
1.8156, 1.14635, -0.402042,-5.77765,1.85365, 0.402042,5.77765
1.8157, 1.14631, -0.402619,-5.77606,1.85369, 0.402619,5.77606
1.8158, 1.14627, -0.403197,-5.77447,1.85373, 0.403197,5.77447
1.8159, 1.14623, -0.403774,-5.77288,1.85377, 0.403774,5.77288
1.816, 1.14619, -0.404352,-5.77129,1.85381, 0.404352,5.77129
1.8161, 1.14615, -0.404929,-5.76969,1.85385, 0.404929,5.76969
1.8162, 1.14611, -0.405506,-5.76809,1.85389, 0.405506,5.76809
1.8163, 1.14607, -0.406083,-5.76649,1.85393, 0.406083,5.76649
1.8164, 1.14603, -0.406659,-5.76489,1.85397, 0.406659,5.76489
1.8165, 1.14599, -0.407236,-5.76328,1.85401, 0.407236,5.76328
1.8166, 1.14594, -0.407812,-5.76168,1.85406, 0.407812,5.76168
1.8167, 1.1459, -0.408388,-5.76006,1.8541, 0.408388,5.76006
1.8168, 1.14586, -0.408964,-5.75845,1.85414, 0.408964,5.75845
1.8169, 1.14582, -0.40954,-5.75684,1.85418, 0.40954,5.75684
1.817, 1.14578, -0.410116,-5.75522,1.85422, 0.410116,5.75522
1.8171, 1.14574, -0.410691,-5.7536,1.85426, 0.410691,5.7536
1.8172, 1.1457, -0.411267,-5.75198,1.8543, 0.411267,5.75198
1.8173, 1.14566, -0.411842,-5.75036,1.85434, 0.411842,5.75036
1.8174, 1.14562, -0.412417,-5.74873,1.85438, 0.412417,5.74873
1.8175, 1.14558, -0.412992,-5.7471,1.85442, 0.412992,5.7471
1.8176, 1.14553, -0.413566,-5.74547,1.85447, 0.413566,5.74547
1.8177, 1.14549, -0.414141,-5.74384,1.85451, 0.414141,5.74384
1.8178, 1.14545, -0.414715,-5.7422,1.85455, 0.414715,5.7422
1.8179, 1.14541, -0.41529,-5.74057,1.85459, 0.41529,5.74057
1.818, 1.14537, -0.415864,-5.73893,1.85463, 0.415864,5.73893
1.8181, 1.14533, -0.416438,-5.73728,1.85467, 0.416438,5.73728
1.8182, 1.14529, -0.417011,-5.73564,1.85471, 0.417011,5.73564
1.8183, 1.14524, -0.417585,-5.73399,1.85476, 0.417585,5.73399
1.8184, 1.1452, -0.418158,-5.73235,1.8548, 0.418158,5.73235
1.8185, 1.14516, -0.418731,-5.73069,1.85484, 0.418731,5.73069
1.8186, 1.14512, -0.419305,-5.72904,1.85488, 0.419305,5.72904
1.8187, 1.14508, -0.419877,-5.72739,1.85492, 0.419877,5.72739
1.8188, 1.14503, -0.42045,-5.72573,1.85497, 0.42045,5.72573
1.8189, 1.14499, -0.421023,-5.72407,1.85501, 0.421023,5.72407
1.819, 1.14495, -0.421595,-5.72241,1.85505, 0.421595,5.72241
1.8191, 1.14491, -0.422167,-5.72074,1.85509, 0.422167,5.72074
1.8192, 1.14487, -0.422739,-5.71908,1.85513, 0.422739,5.71908
1.8193, 1.14482, -0.423311,-5.71741,1.85518, 0.423311,5.71741
1.8194, 1.14478, -0.423883,-5.71574,1.85522, 0.423883,5.71574
1.8195, 1.14474, -0.424455,-5.71406,1.85526, 0.424455,5.71406
1.8196, 1.1447, -0.425026,-5.71239,1.8553, 0.425026,5.71239
1.8197, 1.14465, -0.425597,-5.71071,1.85535, 0.425597,5.71071
1.8198, 1.14461, -0.426168,-5.70903,1.85539, 0.426168,5.70903
1.8199, 1.14457, -0.426739,-5.70735,1.85543, 0.426739,5.70735
1.82, 1.14453, -0.42731,-5.70566,1.85547, 0.42731,5.70566
1.8201, 1.14448, -0.427881,-5.70397,1.85552, 0.427881,5.70397
1.8202, 1.14444, -0.428451,-5.70228,1.85556, 0.428451,5.70228
1.8203, 1.1444, -0.429021,-5.70059,1.8556, 0.429021,5.70059
1.8204, 1.14435, -0.429591,-5.6989,1.85565, 0.429591,5.6989
1.8205, 1.14431, -0.430161,-5.69721,1.85569, 0.430161,5.69721
1.8206, 1.14427, -0.430731,-5.69551,1.85573, 0.430731,5.69551
1.8207, 1.14423, -0.4313,-5.69381,1.85577, 0.4313,5.69381
1.8208, 1.14418, -0.43187,-5.6921,1.85582, 0.43187,5.6921
1.8209, 1.14414, -0.432439,-5.6904,1.85586, 0.432439,5.6904
1.821, 1.1441, -0.433008,-5.68869,1.8559, 0.433008,5.68869
1.8211, 1.14405, -0.433577,-5.68698,1.85595, 0.433577,5.68698
1.8212, 1.14401, -0.434146,-5.68527,1.85599, 0.434146,5.68527
1.8213, 1.14397, -0.434714,-5.68356,1.85603, 0.434714,5.68356
1.8214, 1.14392, -0.435283,-5.68184,1.85608, 0.435283,5.68184
1.8215, 1.14388, -0.435851,-5.68012,1.85612, 0.435851,5.68012
1.8216, 1.14384, -0.436419,-5.6784,1.85616, 0.436419,5.6784
1.8217, 1.14379, -0.436987,-5.67668,1.85621, 0.436987,5.67668
1.8218, 1.14375, -0.437554,-5.67495,1.85625, 0.437554,5.67495
1.8219, 1.1437, -0.438122,-5.67323,1.8563, 0.438122,5.67323
1.822, 1.14366, -0.438689,-5.6715,1.85634, 0.438689,5.6715
1.8221, 1.14362, -0.439256,-5.66976,1.85638, 0.439256,5.66976
1.8222, 1.14357, -0.439823,-5.66803,1.85643, 0.439823,5.66803
1.8223, 1.14353, -0.44039,-5.6663,1.85647, 0.44039,5.6663
1.8224, 1.14348, -0.440957,-5.66455,1.85652, 0.440957,5.66455
1.8225, 1.14344, -0.441523,-5.66281,1.85656, 0.441523,5.66281
1.8226, 1.1434, -0.442089,-5.66107,1.8566, 0.442089,5.66107
1.8227, 1.14335, -0.442655,-5.65933,1.85665, 0.442655,5.65933
1.8228, 1.14331, -0.443221,-5.65758,1.85669, 0.443221,5.65758
1.8229, 1.14326, -0.443787,-5.65583,1.85674, 0.443787,5.65583
1.823, 1.14322, -0.444353,-5.65408,1.85678, 0.444353,5.65408
1.8231, 1.14317, -0.444918,-5.65232,1.85683, 0.444918,5.65232
1.8232, 1.14313, -0.445483,-5.65057,1.85687, 0.445483,5.65057
1.8233, 1.14309, -0.446048,-5.64881,1.85691, 0.446048,5.64881
1.8234, 1.14304, -0.446613,-5.64705,1.85696, 0.446613,5.64705
1.8235, 1.143, -0.447178,-5.64528,1.857, 0.447178,5.64528
1.8236, 1.14295, -0.447743,-5.64352,1.85705, 0.447743,5.64352
1.8237, 1.14291, -0.448307,-5.64175,1.85709, 0.448307,5.64175
1.8238, 1.14286, -0.448871,-5.63998,1.85714, 0.448871,5.63998
1.8239, 1.14282, -0.449435,-5.63821,1.85718, 0.449435,5.63821
1.824, 1.14277, -0.449999,-5.63643,1.85723, 0.449999,5.63643
1.8241, 1.14273, -0.450563,-5.63466,1.85727, 0.450563,5.63466
1.8242, 1.14268, -0.451126,-5.63288,1.85732, 0.451126,5.63288
1.8243, 1.14264, -0.451689,-5.6311,1.85736, 0.451689,5.6311
1.8244, 1.14259, -0.452252,-5.62931,1.85741, 0.452252,5.62931
1.8245, 1.14255, -0.452815,-5.62753,1.85745, 0.452815,5.62753
1.8246, 1.1425, -0.453378,-5.62574,1.8575, 0.453378,5.62574
1.8247, 1.14246, -0.453941,-5.62395,1.85754, 0.453941,5.62395
1.8248, 1.14241, -0.454503,-5.62216,1.85759, 0.454503,5.62216
1.8249, 1.14237, -0.455065,-5.62036,1.85763, 0.455065,5.62036
1.825, 1.14232, -0.455627,-5.61857,1.85768, 0.455627,5.61857
1.8251, 1.14227, -0.456189,-5.61677,1.85773, 0.456189,5.61677
1.8252, 1.14223, -0.456751,-5.61497,1.85777, 0.456751,5.61497
1.8253, 1.14218, -0.457312,-5.61317,1.85782, 0.457312,5.61317
1.8254, 1.14214, -0.457874,-5.61136,1.85786, 0.457874,5.61136
1.8255, 1.14209, -0.458435,-5.60955,1.85791, 0.458435,5.60955
1.8256, 1.14205, -0.458996,-5.60774,1.85795, 0.458996,5.60774
1.8257, 1.142, -0.459556,-5.60593,1.858, 0.459556,5.60593
1.8258, 1.14195, -0.460117,-5.60412,1.85805, 0.460117,5.60412
1.8259, 1.14191, -0.460677,-5.6023,1.85809, 0.460677,5.6023
1.826, 1.14186, -0.461238,-5.60048,1.85814, 0.461238,5.60048
1.8261, 1.14182, -0.461798,-5.59866,1.85818, 0.461798,5.59866
1.8262, 1.14177, -0.462358,-5.59684,1.85823, 0.462358,5.59684
1.8263, 1.14172, -0.462917,-5.59501,1.85828, 0.462917,5.59501
1.8264, 1.14168, -0.463477,-5.59318,1.85832, 0.463477,5.59318
1.8265, 1.14163, -0.464036,-5.59135,1.85837, 0.464036,5.59135
1.8266, 1.14158, -0.464595,-5.58952,1.85842, 0.464595,5.58952
1.8267, 1.14154, -0.465154,-5.58769,1.85846, 0.465154,5.58769
1.8268, 1.14149, -0.465713,-5.58585,1.85851, 0.465713,5.58585
1.8269, 1.14144, -0.466272,-5.58401,1.85856, 0.466272,5.58401
1.827, 1.1414, -0.46683,-5.58217,1.8586, 0.46683,5.58217
1.8271, 1.14135, -0.467388,-5.58033,1.85865, 0.467388,5.58033
1.8272, 1.1413, -0.467946,-5.57848,1.8587, 0.467946,5.57848
1.8273, 1.14126, -0.468504,-5.57664,1.85874, 0.468504,5.57664
1.8274, 1.14121, -0.469062,-5.57479,1.85879, 0.469062,5.57479
1.8275, 1.14116, -0.469619,-5.57293,1.85884, 0.469619,5.57293
1.8276, 1.14112, -0.470177,-5.57108,1.85888, 0.470177,5.57108
1.8277, 1.14107, -0.470734,-5.56923,1.85893, 0.470734,5.56923
1.8278, 1.14102, -0.471291,-5.56737,1.85898, 0.471291,5.56737
1.8279, 1.14098, -0.471847,-5.56551,1.85902, 0.471847,5.56551
1.828, 1.14093, -0.472404,-5.56364,1.85907, 0.472404,5.56364
1.8281, 1.14088, -0.47296,-5.56178,1.85912, 0.47296,5.56178
1.8282, 1.14083, -0.473516,-5.55991,1.85917, 0.473516,5.55991
1.8283, 1.14079, -0.474072,-5.55804,1.85921, 0.474072,5.55804
1.8284, 1.14074, -0.474628,-5.55617,1.85926, 0.474628,5.55617
1.8285, 1.14069, -0.475184,-5.5543,1.85931, 0.475184,5.5543
1.8286, 1.14064, -0.475739,-5.55242,1.85936, 0.475739,5.55242
1.8287, 1.1406, -0.476294,-5.55054,1.8594, 0.476294,5.55054
1.8288, 1.14055, -0.47685,-5.54866,1.85945, 0.47685,5.54866
1.8289, 1.1405, -0.477404,-5.54678,1.8595, 0.477404,5.54678
1.829, 1.14045, -0.477959,-5.54489,1.85955, 0.477959,5.54489
1.8291, 1.14041, -0.478514,-5.54301,1.85959, 0.478514,5.54301
1.8292, 1.14036, -0.479068,-5.54112,1.85964, 0.479068,5.54112
1.8293, 1.14031, -0.479622,-5.53923,1.85969, 0.479622,5.53923
1.8294, 1.14026, -0.480176,-5.53734,1.85974, 0.480176,5.53734
1.8295, 1.14021, -0.48073,-5.53544,1.85979, 0.48073,5.53544
1.8296, 1.14017, -0.481283,-5.53354,1.85983, 0.481283,5.53354
1.8297, 1.14012, -0.481837,-5.53164,1.85988, 0.481837,5.53164
1.8298, 1.14007, -0.48239,-5.52974,1.85993, 0.48239,5.52974
1.8299, 1.14002, -0.482943,-5.52783,1.85998, 0.482943,5.52783
1.83, 1.13997, -0.483495,-5.52593,1.86003, 0.483495,5.52593
1.8301, 1.13993, -0.484048,-5.52402,1.86007, 0.484048,5.52402
1.8302, 1.13988, -0.4846,-5.52211,1.86012, 0.4846,5.52211
1.8303, 1.13983, -0.485153,-5.5202,1.86017, 0.485153,5.5202
1.8304, 1.13978, -0.485705,-5.51828,1.86022, 0.485705,5.51828
1.8305, 1.13973, -0.486256,-5.51636,1.86027, 0.486256,5.51636
1.8306, 1.13968, -0.486808,-5.51444,1.86032, 0.486808,5.51444
1.8307, 1.13963, -0.48736,-5.51252,1.86037, 0.48736,5.51252
1.8308, 1.13959, -0.487911,-5.5106,1.86041, 0.487911,5.5106
1.8309, 1.13954, -0.488462,-5.50867,1.86046, 0.488462,5.50867
1.831, 1.13949, -0.489013,-5.50674,1.86051, 0.489013,5.50674
1.8311, 1.13944, -0.489563,-5.50481,1.86056, 0.489563,5.50481
1.8312, 1.13939, -0.490114,-5.50288,1.86061, 0.490114,5.50288
1.8313, 1.13934, -0.490664,-5.50094,1.86066, 0.490664,5.50094
1.8314, 1.13929, -0.491214,-5.49901,1.86071, 0.491214,5.49901
1.8315, 1.13924, -0.491764,-5.49707,1.86076, 0.491764,5.49707
1.8316, 1.13919, -0.492314,-5.49513,1.86081, 0.492314,5.49513
1.8317, 1.13914, -0.492863,-5.49318,1.86086, 0.492863,5.49318
1.8318, 1.13909, -0.493413,-5.49124,1.86091, 0.493413,5.49124
1.8319, 1.13905, -0.493962,-5.48929,1.86095, 0.493962,5.48929
