No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.0905, 0.913374, -0.851771,3.41984,2.08663, 0.851771,-3.41984
1.091, 0.912949, -0.850061,3.43665,2.08705, 0.850061,-3.43665
1.0915, 0.912524, -0.848342,3.45343,2.08748, 0.848342,-3.45343
1.092, 0.912099, -0.846616,3.47018,2.0879, 0.846616,-3.47018
1.0925, 0.911676, -0.844881,3.48689,2.08832, 0.844881,-3.48689
1.093, 0.911254, -0.843137,3.50357,2.08875, 0.843137,-3.50357
1.0935, 0.910832, -0.841385,3.52021,2.08917, 0.841385,-3.52021
1.094, 0.910411, -0.839625,3.53682,2.08959, 0.839625,-3.53682
1.0945, 0.909992, -0.837857,3.55339,2.09001, 0.837857,-3.55339
1.095, 0.909573, -0.83608,3.56993,2.09043, 0.83608,-3.56993
1.0955, 0.909155, -0.834295,3.58643,2.09085, 0.834295,-3.58643
1.096, 0.908737, -0.832502,3.6029,2.09126, 0.832502,-3.6029
1.0965, 0.908321, -0.8307,3.61934,2.09168, 0.830701,-3.61934
1.097, 0.907906, -0.828891,3.63573,2.09209, 0.828891,-3.63573
1.0975, 0.907491, -0.827073,3.65209,2.09251, 0.827073,-3.65209
1.098, 0.907078, -0.825247,3.66842,2.09292, 0.825247,-3.66842
1.0985, 0.906665, -0.823413,3.68471,2.09333, 0.823413,-3.68471
1.099, 0.906253, -0.82157,3.70096,2.09375, 0.82157,-3.70096
1.0995, 0.905843, -0.81972,3.71718,2.09416, 0.81972,-3.71718
1.1, 0.905433, -0.817861,3.73336,2.09457, 0.817861,-3.73336
1.1005, 0.905024, -0.815995,3.74951,2.09498, 0.815995,-3.74951
1.101, 0.904616, -0.81412,3.76561,2.09538, 0.81412,-3.76561
1.1015, 0.904209, -0.812237,3.78168,2.09579, 0.812237,-3.78168
1.102, 0.903803, -0.810346,3.79772,2.0962, 0.810346,-3.79772
1.1025, 0.903398, -0.808447,3.81371,2.0966, 0.808447,-3.81371
1.103, 0.902993, -0.80654,3.82967,2.09701, 0.80654,-3.82967
1.1035, 0.90259, -0.804626,3.84559,2.09741, 0.804626,-3.84559
1.104, 0.902188, -0.802703,3.86147,2.09781, 0.802703,-3.86147
1.1045, 0.901786, -0.800772,3.87732,2.09821, 0.800772,-3.87732
1.105, 0.901386, -0.798833,3.89312,2.09861, 0.798833,-3.89312
1.1055, 0.900987, -0.796887,3.90889,2.09901, 0.796887,-3.90889
1.106, 0.900588, -0.794932,3.92462,2.09941, 0.794932,-3.92462
1.1065, 0.900191, -0.79297,3.94031,2.09981, 0.79297,-3.94032
1.107, 0.899794, -0.791,3.95597,2.10021, 0.791,-3.95597
1.1075, 0.899399, -0.789022,3.97158,2.1006, 0.789022,-3.97158
1.108, 0.899004, -0.787036,3.98715,2.101, 0.787036,-3.98715
1.1085, 0.898611, -0.785043,4.00269,2.10139, 0.785043,-4.00269
1.109, 0.898218, -0.783041,4.01819,2.10178, 0.783041,-4.01819
1.1095, 0.897827, -0.781032,4.03364,2.10217, 0.781032,-4.03364
1.11, 0.897436, -0.779015,4.04906,2.10256, 0.779015,-4.04906
1.1105, 0.897047, -0.776991,4.06444,2.10295, 0.776991,-4.06444
1.111, 0.896658, -0.774959,4.07977,2.10334, 0.774959,-4.07977
1.1115, 0.896271, -0.772919,4.09507,2.10373, 0.772919,-4.09507
1.112, 0.895884, -0.770871,4.11033,2.10412, 0.770871,-4.11033
1.1125, 0.895499, -0.768816,4.12554,2.1045, 0.768816,-4.12554
1.113, 0.895114, -0.766753,4.14072,2.10489, 0.766753,-4.14072
1.1135, 0.894731, -0.764683,4.15585,2.10527, 0.764683,-4.15585
1.114, 0.894349, -0.762605,4.17095,2.10565, 0.762605,-4.17095
1.1145, 0.893967, -0.76052,4.186,2.10603, 0.76052,-4.186
1.115, 0.893587, -0.758427,4.20101,2.10641, 0.758427,-4.20101
1.1155, 0.893208, -0.756326,4.21599,2.10679, 0.756326,-4.21599
1.116, 0.89283, -0.754218,4.23092,2.10717, 0.754218,-4.23092
1.1165, 0.892453, -0.752103,4.2458,2.10755, 0.752103,-4.2458
1.117, 0.892077, -0.74998,4.26065,2.10792, 0.74998,-4.26065
1.1175, 0.891702, -0.747849,4.27545,2.1083, 0.747849,-4.27545
1.118, 0.891328, -0.745712,4.29021,2.10867, 0.745712,-4.29021
1.1185, 0.890955, -0.743566,4.30493,2.10905, 0.743566,-4.30493
1.119, 0.890583, -0.741414,4.31961,2.10942, 0.741414,-4.31961
1.1195, 0.890212, -0.739254,4.33425,2.10979, 0.739254,-4.33424
1.12, 0.889843, -0.737087,4.34884,2.11016, 0.737087,-4.34884
1.1205, 0.889474, -0.734913,4.36339,2.11053, 0.734913,-4.36339
1.121, 0.889107, -0.732731,4.3779,2.11089, 0.732731,-4.3779
1.1215, 0.88874, -0.730542,4.39236,2.11126, 0.730542,-4.39236
1.122, 0.888375, -0.728346,4.40678,2.11163, 0.728346,-4.40678
1.1225, 0.888011, -0.726142,4.42116,2.11199, 0.726142,-4.42116
1.123, 0.887648, -0.723932,4.43549,2.11235, 0.723932,-4.43549
1.1235, 0.887286, -0.721714,4.44978,2.11271, 0.721714,-4.44978
1.124, 0.886925, -0.719489,4.46402,2.11308, 0.719489,-4.46402
1.1245, 0.886565, -0.717257,4.47823,2.11343, 0.717257,-4.47823
1.125, 0.886207, -0.715018,4.49238,2.11379, 0.715018,-4.49238
1.1255, 0.885849, -0.712772,4.5065,2.11415, 0.712772,-4.5065
1.126, 0.885493, -0.710519,4.52057,2.11451, 0.710519,-4.52057
1.1265, 0.885137, -0.708258,4.5346,2.11486, 0.708258,-4.5346
1.127, 0.884783, -0.705991,4.54857,2.11522, 0.705991,-4.54857
1.1275, 0.88443, -0.703717,4.56251,2.11557, 0.703717,-4.56251
1.128, 0.884078, -0.701436,4.5764,2.11592, 0.701436,-4.5764
1.1285, 0.883728, -0.699147,4.59025,2.11627, 0.699147,-4.59024
1.129, 0.883378, -0.696852,4.60405,2.11662, 0.696852,-4.60405
1.1295, 0.88303, -0.69455,4.6178,2.11697, 0.69455,-4.6178
1.13, 0.882682, -0.692241,4.63151,2.11732, 0.692241,-4.63151
1.1305, 0.882336, -0.689926,4.64517,2.11766, 0.689926,-4.64517
1.131, 0.881991, -0.687603,4.65879,2.11801, 0.687603,-4.65879
1.1315, 0.881648, -0.685274,4.67237,2.11835, 0.685274,-4.67237
1.132, 0.881305, -0.682937,4.68589,2.1187, 0.682937,-4.68589
1.1325, 0.880963, -0.680594,4.69938,2.11904, 0.680594,-4.69938
1.133, 0.880623, -0.678245,4.71281,2.11938, 0.678245,-4.71281
1.1335, 0.880284, -0.675888,4.7262,2.11972, 0.675888,-4.7262
1.134, 0.879946, -0.673525,4.73954,2.12005, 0.673525,-4.73954
1.1345, 0.879609, -0.671155,4.75283,2.12039, 0.671155,-4.75283
1.135, 0.879274, -0.668779,4.76608,2.12073, 0.668779,-4.76609
1.1355, 0.878939, -0.666396,4.77928,2.12106, 0.666396,-4.77928
1.136, 0.878606, -0.664006,4.79244,2.12139, 0.664006,-4.79244
1.1365, 0.878274, -0.66161,4.80554,2.12173, 0.66161,-4.80554
1.137, 0.877943, -0.659207,4.81861,2.12206, 0.659207,-4.81861
1.1375, 0.877614, -0.656798,4.83161,2.12239, 0.656798,-4.83161
1.138, 0.877285, -0.654382,4.84458,2.12271, 0.654382,-4.84458
1.1385, 0.876958, -0.65196,4.8575,2.12304, 0.65196,-4.8575
1.139, 0.876632, -0.649531,4.87037,2.12337, 0.649531,-4.87037
1.1395, 0.876307, -0.647096,4.88319,2.12369, 0.647096,-4.88319
1.14, 0.875984, -0.644654,4.89596,2.12402, 0.644654,-4.89596
1.1405, 0.875662, -0.642206,4.90869,2.12434, 0.642206,-4.90868
1.141, 0.87534, -0.639752,4.92136,2.12466, 0.639752,-4.92136
1.1415, 0.875021, -0.637291,4.93399,2.12498, 0.637291,-4.93399
1.142, 0.874702, -0.634824,4.94657,2.1253, 0.634824,-4.94657
1.1425, 0.874384, -0.632351,4.9591,2.12562, 0.632351,-4.95911
1.143, 0.874068, -0.629872,4.97158,2.12593, 0.629872,-4.97159
1.1435, 0.873753, -0.627386,4.98402,2.12625, 0.627386,-4.98402
1.144, 0.87344, -0.624894,4.9964,2.12656, 0.624894,-4.9964
1.1445, 0.873127, -0.622396,5.00874,2.12687, 0.622396,-5.00874
1.145, 0.872816, -0.619891,5.02102,2.12718, 0.619891,-5.02102
1.1455, 0.872506, -0.617381,5.03326,2.12749, 0.617381,-5.03326
1.146, 0.872197, -0.614864,5.04544,2.1278, 0.614864,-5.04544
1.1465, 0.87189, -0.612341,5.05758,2.12811, 0.612341,-5.05758
1.147, 0.871584, -0.609813,5.06967,2.12842, 0.609813,-5.06967
1.1475, 0.871279, -0.607278,5.0817,2.12872, 0.607278,-5.0817
1.148, 0.870975, -0.604737,5.09369,2.12902, 0.604737,-5.09369
1.1485, 0.870673, -0.60219,5.10563,2.12933, 0.60219,-5.10563
1.149, 0.870372, -0.599637,5.11752,2.12963, 0.599637,-5.11752
1.1495, 0.870072, -0.597078,5.12936,2.12993, 0.597079,-5.12936
1.15, 0.869773, -0.594514,5.14114,2.13023, 0.594514,-5.14114
1.1505, 0.869476, -0.591943,5.15287,2.13052, 0.591943,-5.15288
1.151, 0.86918, -0.589367,5.16456,2.13082, 0.589367,-5.16456
1.1515, 0.868886, -0.586785,5.17619,2.13111, 0.586785,-5.17619
1.152, 0.868592, -0.584196,5.18778,2.13141, 0.584196,-5.18778
1.1525, 0.8683, -0.581603,5.19931,2.1317, 0.581603,-5.19931
1.153, 0.868009, -0.579003,5.21079,2.13199, 0.579003,-5.21078
1.1535, 0.86772, -0.576397,5.22222,2.13228, 0.576398,-5.22222
1.154, 0.867432, -0.573786,5.23359,2.13257, 0.573786,-5.23359
1.1545, 0.867145, -0.57117,5.24492,2.13286, 0.57117,-5.24492
1.155, 0.866859, -0.568547,5.2562,2.13314, 0.568547,-5.2562
1.1555, 0.866575, -0.565919,5.26742,2.13343, 0.565919,-5.26742
1.156, 0.866292, -0.563285,5.27859,2.13371, 0.563285,-5.27859
1.1565, 0.86601, -0.560646,5.28971,2.13399, 0.560646,-5.28971
1.157, 0.86573, -0.558001,5.30077,2.13427, 0.558001,-5.30077
1.1575, 0.865451, -0.555351,5.31179,2.13455, 0.555351,-5.31179
1.158, 0.865173, -0.552695,5.32275,2.13483, 0.552695,-5.32275
1.1585, 0.864897, -0.550034,5.33366,2.1351, 0.550034,-5.33366
1.159, 0.864622, -0.547367,5.34451,2.13538, 0.547367,-5.34451
1.1595, 0.864348, -0.544694,5.35532,2.13565, 0.544694,-5.35532
1.16, 0.864076, -0.542017,5.36607,2.13592, 0.542017,-5.36608
1.1605, 0.863805, -0.539334,5.37677,2.1362, 0.539334,-5.37677
1.161, 0.863535, -0.536645,5.38742,2.13646, 0.536645,-5.38742
1.1615, 0.863267, -0.533952,5.39801,2.13673, 0.533952,-5.39801
1.162, 0.863, -0.531253,5.40855,2.137, 0.531253,-5.40855
1.1625, 0.862734, -0.528548,5.41904,2.13727, 0.528548,-5.41904
1.163, 0.86247, -0.525839,5.42947,2.13753, 0.525839,-5.42947
1.1635, 0.862207, -0.523124,5.43985,2.13779, 0.523124,-5.43985
1.164, 0.861945, -0.520404,5.45018,2.13805, 0.520404,-5.45018
1.1645, 0.861685, -0.517679,5.46045,2.13831, 0.517679,-5.46045
1.165, 0.861426, -0.514949,5.47067,2.13857, 0.514949,-5.47067
1.1655, 0.861169, -0.512214,5.48083,2.13883, 0.512214,-5.48083
1.166, 0.860913, -0.509473,5.49094,2.13909, 0.509473,-5.49094
1.1665, 0.860658, -0.506728,5.501,2.13934, 0.506728,-5.501
1.167, 0.860405, -0.503977,5.511,2.1396, 0.503977,-5.511
1.1675, 0.860153, -0.501222,5.52095,2.13985, 0.501222,-5.52095
1.168, 0.859902, -0.498461,5.53084,2.1401, 0.498461,-5.53084
1.1685, 0.859653, -0.495696,5.54068,2.14035, 0.495696,-5.54069
1.169, 0.859405, -0.492925,5.55047,2.14059, 0.492925,-5.55047
1.1695, 0.859159, -0.49015,5.5602,2.14084, 0.49015,-5.5602
1.17, 0.858913, -0.48737,5.56987,2.14109, 0.48737,-5.56987
1.1705, 0.85867, -0.484585,5.57949,2.14133, 0.484585,-5.57949
1.171, 0.858428, -0.481795,5.58906,2.14157, 0.481795,-5.58906
1.1715, 0.858187, -0.479001,5.59857,2.14181, 0.479001,-5.59857
1.172, 0.857947, -0.476202,5.60802,2.14205, 0.476202,-5.60802
1.1725, 0.857709, -0.473398,5.61743,2.14229, 0.473398,-5.61743
1.173, 0.857472, -0.470589,5.62677,2.14253, 0.470589,-5.62676
1.1735, 0.857237, -0.467775,5.63606,2.14276, 0.467775,-5.63605
1.174, 0.857003, -0.464957,5.64529,2.143, 0.464957,-5.64529
1.1745, 0.856771, -0.462135,5.65447,2.14323, 0.462135,-5.65447
1.175, 0.85654, -0.459308,5.66359,2.14346, 0.459308,-5.66359
1.1755, 0.85631, -0.456476,5.67266,2.14369, 0.456476,-5.67266
1.176, 0.856082, -0.453639,5.68167,2.14392, 0.453639,-5.68167
1.1765, 0.855855, -0.450799,5.69062,2.14415, 0.450799,-5.69062
1.177, 0.855629, -0.447953,5.69952,2.14437, 0.447953,-5.69952
1.1775, 0.855405, -0.445104,5.70836,2.14459, 0.445104,-5.70836
1.178, 0.855183, -0.442249,5.71715,2.14482, 0.442249,-5.71715
1.1785, 0.854962, -0.439391,5.72588,2.14504, 0.439391,-5.72588
1.179, 0.854742, -0.436528,5.73455,2.14526, 0.436528,-5.73455
1.1795, 0.854524, -0.433661,5.74317,2.14548, 0.433661,-5.74317
1.18, 0.854307, -0.430789,5.75173,2.14569, 0.430789,-5.75173
1.1805, 0.854092, -0.427913,5.76023,2.14591, 0.427913,-5.76023
1.181, 0.853878, -0.425033,5.76868,2.14612, 0.425033,-5.76868
1.1815, 0.853665, -0.422149,5.77707,2.14633, 0.422149,-5.77707
1.182, 0.853454, -0.41926,5.7854,2.14655, 0.41926,-5.7854
1.1825, 0.853244, -0.416367,5.79368,2.14676, 0.416367,-5.79367
1.183, 0.853036, -0.413471,5.8019,2.14696, 0.413471,-5.8019
1.1835, 0.85283, -0.41057,5.81006,2.14717, 0.41057,-5.81006
1.184, 0.852624, -0.407665,5.81816,2.14738, 0.407665,-5.81816
1.1845, 0.85242, -0.404756,5.82621,2.14758, 0.404756,-5.82621
1.185, 0.852218, -0.401842,5.8342,2.14778, 0.401842,-5.8342
1.1855, 0.852017, -0.398925,5.84213,2.14798, 0.398925,-5.84213
1.186, 0.851818, -0.396004,5.85001,2.14818, 0.396004,-5.85001
1.1865, 0.85162, -0.393079,5.85782,2.14838, 0.393079,-5.85782
1.187, 0.851423, -0.39015,5.86558,2.14858, 0.39015,-5.86558
1.1875, 0.851228, -0.387218,5.87328,2.14877, 0.387218,-5.87328
1.188, 0.851034, -0.384281,5.88093,2.14897, 0.384281,-5.88093
1.1885, 0.850842, -0.38134,5.88851,2.14916, 0.38134,-5.88851
1.189, 0.850652, -0.378396,5.89604,2.14935, 0.378396,-5.89604
1.1895, 0.850462, -0.375448,5.90351,2.14954, 0.375448,-5.90351
1.19, 0.850275, -0.372496,5.91092,2.14973, 0.372496,-5.91092
1.1905, 0.850088, -0.369541,5.91827,2.14991, 0.369541,-5.91827
1.191, 0.849904, -0.366582,5.92557,2.1501, 0.366582,-5.92557
1.1915, 0.84972, -0.363619,5.9328,2.15028, 0.363619,-5.9328
1.192, 0.849539, -0.360653,5.93998,2.15046, 0.360653,-5.93998
1.1925, 0.849358, -0.357683,5.9471,2.15064, 0.357683,-5.94709
1.193, 0.849179, -0.354709,5.95416,2.15082, 0.354709,-5.95416
1.1935, 0.849002, -0.351732,5.96116,2.151, 0.351732,-5.96116
1.194, 0.848826, -0.348751,5.9681,2.15117, 0.348751,-5.9681
1.1945, 0.848652, -0.345767,5.97498,2.15135, 0.345767,-5.97498
1.195, 0.848479, -0.34278,5.98181,2.15152, 0.34278,-5.98181
1.1955, 0.848308, -0.339789,5.98858,2.15169, 0.339789,-5.98858
1.196, 0.848138, -0.336795,5.99529,2.15186, 0.336795,-5.99529
1.1965, 0.847969, -0.333797,6.00193,2.15203, 0.333797,-6.00193
1.197, 0.847802, -0.330796,6.00852,2.1522, 0.330796,-6.00852
1.1975, 0.847637, -0.327792,6.01505,2.15236, 0.327792,-6.01505
1.198, 0.847473, -0.324784,6.02152,2.15253, 0.324784,-6.02152
1.1985, 0.847311, -0.321774,6.02794,2.15269, 0.321774,-6.02794
1.199, 0.84715, -0.31876,6.03428,2.15285, 0.31876,-6.03428
1.1995, 0.84699, -0.315742,6.04058,2.15301, 0.315742,-6.04058
1.2, 0.846833, -0.312722,6.04681,2.15317, 0.312722,-6.04681
1.2005, 0.846676, -0.309699,6.05298,2.15332, 0.309699,-6.05298
1.201, 0.846521, -0.306672,6.05909,2.15348, 0.306672,-6.05909
1.2015, 0.846368, -0.303643,6.06515,2.15363, 0.303643,-6.06515
1.202, 0.846216, -0.30061,6.07114,2.15378, 0.30061,-6.07114
1.2025, 0.846066, -0.297575,6.07708,2.15393, 0.297575,-6.07708
1.203, 0.845917, -0.294536,6.08295,2.15408, 0.294536,-6.08295
1.2035, 0.84577, -0.291495,6.08876,2.15423, 0.291495,-6.08876
1.204, 0.845624, -0.28845,6.09452,2.15438, 0.28845,-6.09452
1.2045, 0.84548, -0.285403,6.10021,2.15452, 0.285403,-6.10021
1.205, 0.845337, -0.282353,6.10585,2.15466, 0.282353,-6.10584
1.2055, 0.845196, -0.2793,6.11142,2.1548, 0.2793,-6.11142
1.206, 0.845056, -0.276244,6.11693,2.15494, 0.276244,-6.11693
1.2065, 0.844918, -0.273186,6.12238,2.15508, 0.273186,-6.12238
1.207, 0.844782, -0.270125,6.12778,2.15522, 0.270125,-6.12778
1.2075, 0.844647, -0.267061,6.13311,2.15535, 0.267061,-6.13311
1.208, 0.844513, -0.263994,6.13838,2.15549, 0.263994,-6.13838
1.2085, 0.844381, -0.260925,6.14359,2.15562, 0.260925,-6.14359
1.209, 0.844251, -0.257853,6.14875,2.15575, 0.257853,-6.14875
1.2095, 0.844122, -0.254779,6.15383,2.15588, 0.254779,-6.15383
1.21, 0.843994, -0.251702,6.15886,2.15601, 0.251702,-6.15886
1.2105, 0.843868, -0.248622,6.16383,2.15613, 0.248622,-6.16383
1.211, 0.843744, -0.24554,6.16874,2.15626, 0.24554,-6.16874
1.2115, 0.843621, -0.242456,6.17359,2.15638, 0.242456,-6.17359
1.212, 0.8435, -0.239369,6.17837,2.1565, 0.239369,-6.17837
1.2125, 0.84338, -0.23628,6.18309,2.15662, 0.23628,-6.18309
1.213, 0.843262, -0.233189,6.18776,2.15674, 0.233189,-6.18776
1.2135, 0.843146, -0.230095,6.19236,2.15685, 0.230095,-6.19236
1.214, 0.843031, -0.226998,6.1969,2.15697, 0.226998,-6.1969
1.2145, 0.842917, -0.2239,6.20138,2.15708, 0.2239,-6.20138
1.215, 0.842805, -0.220799,6.2058,2.15719, 0.220799,-6.2058
1.2155, 0.842695, -0.217696,6.21016,2.15731, 0.217696,-6.21016
1.216, 0.842586, -0.214591,6.21446,2.15741, 0.214591,-6.21446
1.2165, 0.842479, -0.211484,6.2187,2.15752, 0.211484,-6.2187
1.217, 0.842373, -0.208375,6.22287,2.15763, 0.208375,-6.22287
1.2175, 0.842269, -0.205263,6.22698,2.15773, 0.205263,-6.22698
1.218, 0.842166, -0.20215,6.23104,2.15783, 0.20215,-6.23104
1.2185, 0.842065, -0.199034,6.23503,2.15794, 0.199034,-6.23503
1.219, 0.841965, -0.195917,6.23895,2.15803, 0.195917,-6.23895
1.2195, 0.841867, -0.192797,6.24282,2.15813, 0.192797,-6.24282
1.22, 0.841771, -0.189676,6.24663,2.15823, 0.189676,-6.24662
1.2205, 0.841676, -0.186553,6.25037,2.15832, 0.186553,-6.25037
1.221, 0.841583, -0.183427,6.25405,2.15842, 0.183427,-6.25405
1.2215, 0.841491, -0.1803,6.25768,2.15851, 0.1803,-6.25768
1.222, 0.841401, -0.177172,6.26123,2.1586, 0.177172,-6.26123
1.2225, 0.841313, -0.174041,6.26473,2.15869, 0.174041,-6.26473
1.223, 0.841225, -0.170909,6.26817,2.15877, 0.170909,-6.26817
1.2235, 0.84114, -0.167774,6.27154,2.15886, 0.167775,-6.27154
1.224, 0.841056, -0.164639,6.27485,2.15894, 0.164639,-6.27485
1.2245, 0.840974, -0.161501,6.2781,2.15903, 0.161501,-6.2781
1.225, 0.840893, -0.158362,6.28129,2.15911, 0.158362,-6.28129
1.2255, 0.840814, -0.155222,6.28442,2.15919, 0.155222,-6.28442
1.226, 0.840736, -0.152079,6.28748,2.15926, 0.152079,-6.28748
1.2265, 0.84066, -0.148936,6.29048,2.15934, 0.148936,-6.29048
1.227, 0.840586, -0.14579,6.29342,2.15941, 0.14579,-6.29342
1.2275, 0.840513, -0.142644,6.2963,2.15949, 0.142644,-6.2963
1.228, 0.840442, -0.139496,6.29912,2.15956, 0.139496,-6.29912
1.2285, 0.840372, -0.136346,6.30187,2.15963, 0.136346,-6.30187
1.229, 0.840304, -0.133195,6.30456,2.1597, 0.133195,-6.30456
1.2295, 0.840237, -0.130043,6.30719,2.15976, 0.130043,-6.30719
1.23, 0.840172, -0.126889,6.30975,2.15983, 0.126889,-6.30975
1.2305, 0.840109, -0.123734,6.31226,2.15989, 0.123734,-6.31226
1.231, 0.840047, -0.120578,6.3147,2.15995, 0.120578,-6.31471
1.2315, 0.839986, -0.117421,6.31708,2.16001, 0.117421,-6.31709
1.232, 0.839928, -0.114262,6.3194,2.16007, 0.114262,-6.3194
1.2325, 0.839871, -0.111103,6.32165,2.16013, 0.111103,-6.32165
1.233, 0.839815, -0.107942,6.32385,2.16018, 0.107942,-6.32385
1.2335, 0.839761, -0.10478,6.32598,2.16024, 0.10478,-6.32598
1.234, 0.839709, -0.101617,6.32805,2.16029, 0.101617,-6.32805
1.2345, 0.839658, -0.0984528,6.33006,2.16034, 0.0984528,-6.33006
1.235, 0.839609, -0.0952878,6.332,2.16039, 0.0952878,-6.332
1.2355, 0.839561, -0.0921218,6.33388,2.16044, 0.0921218,-6.33388
1.236, 0.839515, -0.0889549,6.3357,2.16049, 0.0889549,-6.3357
1.2365, 0.83947, -0.085787,6.33745,2.16053, 0.085787,-6.33745
1.237, 0.839428, -0.0826183,6.33915,2.16057, 0.0826183,-6.33915
1.2375, 0.839386, -0.0794487,6.34078,2.16061, 0.0794487,-6.34078
1.238, 0.839347, -0.0762783,6.34234,2.16065, 0.0762783,-6.34234
1.2385, 0.839308, -0.0731071,6.34385,2.16069, 0.0731072,-6.34385
1.239, 0.839272, -0.0699352,6.34529,2.16073, 0.0699352,-6.3453
1.2395, 0.839237, -0.0667626,6.34667,2.16076, 0.0667626,-6.34667
1.24, 0.839203, -0.0635892,6.34799,2.1608, 0.0635893,-6.34799
1.2405, 0.839172, -0.0604152,6.34925,2.16083, 0.0604153,-6.34925
1.241, 0.839141, -0.0572406,6.35044,2.16086, 0.0572406,-6.35044
1.2415, 0.839113, -0.0540654,6.35157,2.16089, 0.0540654,-6.35157
1.242, 0.839086, -0.0508896,6.35264,2.16091, 0.0508896,-6.35264
1.2425, 0.83906, -0.0477133,6.35364,2.16094, 0.0477133,-6.35364
1.243, 0.839037, -0.0445365,6.35458,2.16096, 0.0445365,-6.35459
1.2435, 0.839014, -0.0413592,6.35546,2.16099, 0.0413592,-6.35546
1.244, 0.838994, -0.0381815,6.35628,2.16101, 0.0381815,-6.35628
1.2445, 0.838974, -0.0350033,6.35703,2.16103, 0.0350033,-6.35703
1.245, 0.838957, -0.0318248,6.35772,2.16104, 0.0318248,-6.35772
1.2455, 0.838941, -0.0286459,6.35835,2.16106, 0.0286459,-6.35835
1.246, 0.838927, -0.0254668,6.35892,2.16107, 0.0254668,-6.35892
1.2465, 0.838914, -0.0222873,6.35942,2.16109, 0.0222873,-6.35942
1.247, 0.838903, -0.0191076,6.35986,2.1611, 0.0191076,-6.35986
1.2475, 0.838893, -0.0159277,6.36023,2.16111, 0.0159277,-6.36023
1.248, 0.838885, -0.0127475,6.36055,2.16111, 0.0127476,-6.36055
1.2485, 0.838879, -0.00956727,6.3608,2.16112, 0.00956728,-6.36081
1.249, 0.838874, -0.00638687,6.36099,2.16113, 0.00638688,-6.36099
1.2495, 0.838871, -0.00320637,6.36112,2.16113, 0.00320638,-6.36112
1.25, 0.838869, -2.58113e-05,6.36118,2.16113, 2.58228e-05,-6.36118
1.2505, 0.838869, 0.00315478,6.36118,2.16113, -0.00315477,-6.36118
1.251, 0.838871, 0.00633537,6.36112,2.16113, -0.00633536,-6.36112
1.2515, 0.838874, 0.00951593,6.36099,2.16113, -0.00951592,-6.361
1.252, 0.838879, 0.0126964,6.36081,2.16112, -0.0126964,-6.36081
1.2525, 0.838885, 0.0158768,6.36055,2.16111, -0.0158768,-6.36055
1.253, 0.838893, 0.0190571,6.36024,2.16111, -0.0190571,-6.36024
1.2535, 0.838903, 0.0222372,6.35987,2.1611, -0.0222372,-6.35987
1.254, 0.838914, 0.0254172,6.35942,2.16109, -0.0254172,-6.35942
1.2545, 0.838927, 0.0285969,6.35892,2.16107, -0.0285969,-6.35892
1.255, 0.838941, 0.0317763,6.35836,2.16106, -0.0317763,-6.35836
1.2555, 0.838957, 0.0349555,6.35773,2.16104, -0.0349555,-6.35773
1.256, 0.838974, 0.0381344,6.35704,2.16103, -0.0381344,-6.35704
1.2565, 0.838993, 0.0413129,6.35629,2.16101, -0.0413129,-6.35629
1.257, 0.839014, 0.0444911,6.35548,2.16099, -0.044491,-6.35548
1.2575, 0.839036, 0.0476688,6.3546,2.16096, -0.0476688,-6.3546
1.258, 0.83906, 0.0508461,6.35365,2.16094, -0.0508461,-6.35365
1.2585, 0.839085, 0.0540229,6.35265,2.16091, -0.0540229,-6.35265
1.259, 0.839112, 0.0571992,6.35158,2.16089, -0.0571992,-6.35158
1.2595, 0.839141, 0.060375,6.35045,2.16086, -0.060375,-6.35045
1.26, 0.839171, 0.0635503,6.34927,2.16083, -0.0635502,-6.34927
1.2605, 0.839203, 0.0667249,6.34801,2.1608, -0.0667249,-6.34801
1.261, 0.839236, 0.0698989,6.34669,2.16076, -0.0698989,-6.3467
1.2615, 0.839271, 0.0730722,6.34531,2.16073, -0.0730722,-6.34531
1.262, 0.839308, 0.0762449,6.34387,2.16069, -0.0762449,-6.34387
1.2625, 0.839346, 0.0794168,6.34237,2.16065, -0.0794168,-6.34237
1.263, 0.839386, 0.082588,6.3408,2.16061, -0.082588,-6.3408
1.2635, 0.839427, 0.0857584,6.33917,2.16057, -0.0857584,-6.33917
1.264, 0.83947, 0.088928,6.33747,2.16053, -0.088928,-6.33747
1.2645, 0.839514, 0.0920967,6.33572,2.16049, -0.0920967,-6.33572
1.265, 0.83956, 0.0952646,6.3339,2.16044, -0.0952646,-6.33391
1.2655, 0.839608, 0.0984316,6.33202,2.16039, -0.0984315,-6.33202
1.266, 0.839657, 0.101598,6.33008,2.16034, -0.101598,-6.33008
1.2665, 0.839708, 0.104763,6.32807,2.16029, -0.104763,-6.32807
1.267, 0.83976, 0.107927,6.32601,2.16024, -0.107927,-6.32601
1.2675, 0.839814, 0.11109,6.32387,2.16019, -0.11109,-6.32387
1.268, 0.83987, 0.114252,6.32168,2.16013, -0.114252,-6.32168
1.2685, 0.839927, 0.117412,6.31943,2.16007, -0.117412,-6.31943
1.269, 0.839986, 0.120572,6.31711,2.16001, -0.120572,-6.31711
